,COUNTY,INDEXYEAR,LOCATION,POPULATION,TOTAL,RATE,PRSNTOTAL,PRSNRATE,MURDER,MANSLAUGHTER,FORCIBLE_SEX,ASSAULT,NON_FORCIBLE_SEX,KIDNAPPING_ABDUCTION,HUMAN_TRAFFICKING,VIOL_OF_NO_CONTACT,PRPRTYTOTAL,PRPRTYRATE,ARSON,BRIBERY,BURGLARY,COUNTERFEITING_FORGERY,DESTRUCTION_OF_PROPERTY,EXTORTION_BLACKMAIL,ROBBERY,THEFT,SCTYTOTAL,SCTYRATE,DRUG_VIOLATIONS,GAMBLING_VIOLATIONS,PORNOGRAPHY,PROSTITUTION,WEAPON_LAW_VIOLATION,ANIMAL_CRUELTY
9,ADAMS,2012,COUNTY TOTAL,19050.0,1915,100.5,346,18.2,0.0,0,19,252,1,3,0,71,1417,74.4,10,0,182,12,516,0,8,689,152,8.0,90,0,0,1,61,0
10,ADAMS,2013,COUNTY TOTAL,19200.0,1971,102.7,376,19.6,3.0,0,26,281,2,6,0,58,1472,76.7,7,0,199,25,551,1,8,681,123,6.4,67,0,0,2,54,0
11,ADAMS,2014,COUNTY TOTAL,19400.0,1960,101.0,434,22.4,1.0,0,19,314,1,3,0,96,1402,72.3,10,0,190,28,523,1,8,642,124,6.4,88,0,1,0,35,0
12,ADAMS,2015,COUNTY TOTAL,19410.0,1607,82.8,352,18.1,0.0,0,26,256,3,6,0,61,1128,58.1,8,0,189,17,326,0,11,577,127,6.5,93,0,0,0,34,0
13,ADAMS,2016,COUNTY TOTAL,19510.0,1398,71.7,373,19.1,1.0,0,18,280,2,2,0,70,876,44.9,1,0,144,6,255,0,8,462,149,7.6,116,0,1,1,31,0
14,ADAMS,2017,COUNTY TOTAL,19870.0,1323,66.6,334,16.8,1.0,0,29,226,4,2,0,72,819,41.2,5,0,128,11,300,0,4,371,170,8.6,139,0,1,0,30,0
15,ADAMS,2018,COUNTY TOTAL,20020.0,1217,60.8,335,16.7,0.0,0,23,248,1,2,0,61,751,37.5,1,0,124,15,260,0,2,349,131,6.5,96,0,2,0,33,0
16,ADAMS,2019,COUNTY TOTAL,20150.0,1034,51.3,287,14.2,0.0,0,20,225,0,1,0,41,577,28.6,4,0,89,10,182,0,1,291,170,8.4,145,0,2,0,23,0
17,ADAMS,2020,COUNTY TOTAL,20457.0,1091,53.3,253,12.4,1.0,0,23,193,0,1,0,35,744,36.4,3,0,95,4,296,0,3,343,94,4.6,76,0,0,0,18,0
54,ASOTIN,2012,COUNTY TOTAL,21700.0,1437,66.2,286,13.2,0.0,1,8,264,1,0,0,12,974,44.9,1,0,91,7,213,0,6,656,177,8.2,152,0,0,0,25,0
55,ASOTIN,2013,COUNTY TOTAL,21800.0,1491,68.4,278,12.8,0.0,0,5,267,1,5,0,0,1082,49.6,1,0,130,6,261,0,12,672,131,6.0,97,0,1,0,33,0
56,ASOTIN,2014,COUNTY TOTAL,21950.0,1309,59.6,273,12.4,1.0,0,10,262,0,0,0,0,958,43.6,4,1,134,9,246,0,5,559,78,3.6,65,0,0,1,12,0
57,ASOTIN,2015,COUNTY TOTAL,22010.0,1442,65.5,290,13.2,2.0,0,14,273,0,1,0,0,1081,49.1,4,0,86,4,276,0,11,700,71,3.2,55,0,2,0,14,0
58,ASOTIN,2016,COUNTY TOTAL,22150.0,1439,65.0,306,13.8,1.0,0,16,284,4,1,0,0,1081,48.8,2,0,114,7,252,0,2,704,52,2.3,39,0,1,0,12,0
59,ASOTIN,2017,COUNTY TOTAL,22290.0,1021,45.8,221,9.9,0.0,0,12,205,2,2,0,0,683,30.6,0,0,86,1,161,0,7,428,117,5.2,87,0,3,0,27,0
60,ASOTIN,2018,COUNTY TOTAL,22420.0,1134,50.6,284,12.7,0.0,1,12,230,1,2,0,38,722,32.2,2,0,100,4,184,0,6,426,128,5.7,101,0,6,0,21,0
61,ASOTIN,2019,COUNTY TOTAL,22520.0,1324,58.8,367,16.3,1.0,0,16,282,3,1,0,64,854,37.9,0,0,101,8,212,0,4,529,103,4.6,76,0,2,0,24,1
62,ASOTIN,2020,COUNTY TOTAL,22640.0,884,39.0,256,11.3,0.0,0,13,183,0,0,0,60,557,24.6,0,0,92,3,150,1,2,309,71,3.1,50,0,2,0,19,0
81,BENTON,2012,COUNTY TOTAL,174226.0,11993,68.8,2742,15.7,1.0,3,207,2006,10,33,0,482,7507,43.1,34,0,851,112,2055,2,56,4397,1744,10.0,1529,0,18,3,194,0
82,BENTON,2013,COUNTY TOTAL,183400.0,11160,60.9,2765,15.1,7.0,2,179,2108,11,26,0,432,7320,39.9,27,2,839,127,1870,4,60,4391,1075,5.9,871,0,16,6,182,0
83,BENTON,2014,COUNTY TOTAL,186500.0,10964,58.8,2760,14.8,8.0,0,192,1970,7,31,0,552,7125,38.2,27,0,906,100,1585,2,59,4446,1079,5.8,844,0,23,11,201,0
84,BENTON,2015,COUNTY TOTAL,188683.0,10738,56.9,2815,14.9,3.0,0,201,1995,6,49,2,559,6872,36.4,38,0,750,111,1621,9,37,4306,1051,5.6,855,0,26,13,157,0
85,BENTON,2016,COUNTY TOTAL,190500.0,10870,57.1,2623,13.8,3.0,1,187,1850,15,34,2,531,7162,37.6,45,0,702,129,1687,6,54,4539,1085,5.7,877,1,26,13,168,0
86,BENTON,2017,COUNTY TOTAL,193509.0,11443,59.1,2919,15.1,1.0,0,240,2022,9,53,2,592,7260,37.5,33,0,733,103,1766,12,79,4534,1264,6.5,957,0,39,20,233,15
87,BENTON,2018,COUNTY TOTAL,197420.0,11864,60.1,3042,15.4,6.0,0,254,2141,6,35,7,593,7371,37.3,34,1,662,135,1735,15,61,4728,1451,7.3,1155,0,47,8,219,22
88,BENTON,2019,COUNTY TOTAL,201807.0,12428,61.6,3215,15.9,6.0,0,250,2344,9,39,2,565,7699,38.2,31,1,742,148,1771,13,67,4926,1514,7.5,1215,0,39,12,221,27
89,BENTON,2020,COUNTY TOTAL,205700.0,14456,70.3,3222,15.7,5.0,4,254,2224,5,52,0,678,10045,48.8,31,1,1097,124,2053,24,75,6640,1189,5.8,873,0,58,9,219,30
125,CHELAN,2012,COUNTY TOTAL,40800.0,1349,33.1,355,8.7,1.0,0,10,269,1,3,0,71,872,21.4,0,0,179,10,201,0,6,476,122,3.0,104,0,0,0,18,0
126,CHELAN,2013,COUNTY TOTAL,73600.0,3638,49.4,894,12.1,1.0,0,46,625,4,1,0,217,2408,32.7,9,0,297,75,415,1,14,1597,336,4.6,276,0,2,1,57,0
127,CHELAN,2014,COUNTY TOTAL,74308.0,3233,43.5,800,10.8,0.0,0,46,557,4,5,0,188,2014,27.1,5,1,350,43,244,2,16,1353,419,5.6,368,0,2,1,48,0
128,CHELAN,2015,COUNTY TOTAL,75030.0,3616,48.2,889,11.8,0.0,0,42,638,3,1,0,205,2289,30.5,6,1,372,60,291,1,8,1550,438,5.8,389,0,1,0,48,0
129,CHELAN,2016,COUNTY TOTAL,75986.0,3756,49.4,913,12.0,0.0,1,39,645,8,19,1,200,2338,30.8,7,0,364,39,267,1,15,1645,505,6.6,426,0,4,9,66,0
130,CHELAN,2017,COUNTY TOTAL,76837.0,3221,41.9,819,10.7,2.0,0,42,592,11,20,1,151,1922,25.0,8,0,298,75,250,2,20,1269,480,6.2,407,0,0,15,54,4
131,CHELAN,2018,COUNTY TOTAL,77800.0,3373,43.4,942,12.1,0.0,0,51,686,6,29,0,170,1931,24.8,6,0,240,70,254,3,18,1340,500,6.4,431,0,5,0,63,1
132,CHELAN,2019,COUNTY TOTAL,78463.0,3051,38.9,857,10.9,1.0,0,38,600,4,11,0,203,1605,20.5,1,0,175,45,268,2,11,1103,589,7.5,537,0,2,1,47,2
133,CHELAN,2020,COUNTY TOTAL,79665.0,3021,37.9,792,9.9,2.0,0,34,538,7,18,0,193,1823,22.9,4,0,170,40,320,0,9,1280,406,5.1,345,0,2,1,57,1
151,CLALLAM,2012,COUNTY TOTAL,72000.0,5237,72.7,1241,17.2,5.0,1,80,915,13,23,0,204,3552,49.3,7,1,642,126,788,3,25,1960,444,6.2,373,0,4,2,65,0
152,CLALLAM,2013,COUNTY TOTAL,72350.0,5081,70.2,1245,17.2,1.0,0,66,870,8,22,0,278,3431,47.4,6,0,575,87,721,2,24,2016,405,5.6,319,0,8,1,77,0
153,CLALLAM,2014,COUNTY TOTAL,72500.0,4673,64.5,1195,16.5,3.0,0,52,880,6,13,0,241,3102,42.8,11,0,521,89,602,0,27,1852,376,5.2,319,0,4,0,53,0
154,CLALLAM,2015,COUNTY TOTAL,72652.0,4923,67.8,1227,16.9,0.0,0,73,886,7,15,0,246,3392,46.7,10,0,532,93,669,1,17,2070,304,4.2,240,0,9,0,55,0
155,CLALLAM,2016,COUNTY TOTAL,73410.0,4359,59.4,1206,16.4,3.0,0,78,881,6,21,0,217,2820,38.4,11,0,445,92,564,1,11,1696,333,4.5,257,0,14,0,62,0
156,CLALLAM,2017,COUNTY TOTAL,74240.0,4159,56.0,1097,14.8,3.0,0,97,782,6,12,0,197,2694,36.3,8,0,358,74,582,1,22,1649,368,5.0,310,0,7,1,50,0
157,CLALLAM,2018,COUNTY TOTAL,75130.0,4288,57.1,1186,15.8,3.0,0,92,875,5,15,0,196,2744,36.5,4,0,399,69,622,2,20,1628,358,4.8,291,0,11,0,56,0
158,CLALLAM,2019,COUNTY TOTAL,76010.0,4107,54.0,1227,16.1,6.0,0,81,891,8,17,0,224,2530,33.3,9,0,325,81,580,1,19,1515,350,4.6,278,0,14,5,53,0
159,CLALLAM,2020,COUNTY TOTAL,76770.0,3698,48.2,1052,13.7,2.0,1,74,761,4,16,0,194,2396,31.2,15,1,270,60,618,0,17,1415,250,3.3,198,0,5,1,46,0
205,CLARK,2012,COUNTY TOTAL,431169.0,22287,51.7,5130,11.9,7.0,0,265,4200,15,38,0,605,15708,36.4,100,0,2462,504,2594,3,231,9814,1449,3.4,1276,0,14,16,143,0
206,CLARK,2013,COUNTY TOTAL,435999.0,19582,44.9,4589,10.5,3.0,1,211,3762,21,24,0,567,13902,31.9,78,0,2129,302,2219,5,197,8972,1091,2.5,938,0,11,3,139,0
207,CLARK,2014,COUNTY TOTAL,442720.0,18421,41.6,4588,10.4,7.0,1,235,3768,10,40,0,527,12745,28.8,96,0,1806,172,2227,4,208,8232,1088,2.5,943,0,17,3,125,0
208,CLARK,2015,COUNTY TOTAL,451738.0,20878,46.2,4612,10.2,6.0,0,294,3662,9,91,0,550,15074,33.4,120,1,1878,243,2550,5,189,10088,1192,2.6,1010,0,4,7,171,0
209,CLARK,2016,COUNTY TOTAL,461324.0,20517,44.5,4648,10.1,7.0,1,330,3594,6,102,0,608,14697,31.9,82,0,1739,327,2753,0,196,9600,1172,2.5,1006,0,0,6,160,0
210,CLARK,2017,COUNTY TOTAL,476474.0,19323,40.6,4751,10.0,12.0,0,420,3582,10,87,0,640,13524,28.4,80,0,1331,277,2756,5,176,8899,1048,2.2,867,0,0,4,172,5
211,CLARK,2018,COUNTY TOTAL,479421.0,19959,41.6,5491,11.5,8.0,0,391,4219,5,124,1,743,13636,28.4,79,1,1350,279,2629,6,212,9080,832,1.7,703,0,6,2,119,2
212,CLARK,2019,COUNTY TOTAL,488410.0,21917,44.9,5730,11.7,8.0,2,461,4313,7,137,0,802,15009,30.7,54,0,1544,364,2945,5,228,9869,1178,2.4,929,0,0,5,235,9
213,CLARK,2020,COUNTY TOTAL,499102.0,26260,52.6,6653,13.3,10.0,3,421,5246,3,141,3,826,18592,37.3,90,3,1798,270,3705,11,221,12494,1015,2.0,753,1,1,5,245,10
277,COLUMBIA,2012,COUNTY TOTAL,4100.0,262,63.9,39,9.5,1.0,0,4,33,0,1,0,0,221,53.9,0,0,47,0,54,0,0,120,2,0.5,1,0,0,0,1,0
278,COLUMBIA,2013,COUNTY TOTAL,4100.0,295,72.0,46,11.2,0.0,0,2,39,0,0,0,5,249,60.7,1,0,51,0,31,0,0,166,0,0.0,0,0,0,0,0,0
279,COLUMBIA,2014,COUNTY TOTAL,4080.0,127,31.1,0,0.0,0.0,0,0,0,0,0,0,0,127,31.1,0,0,38,0,0,0,0,89,0,0.0,0,0,0,0,0,0
280,COLUMBIA,2015,COUNTY TOTAL,4090.0,83,20.3,2,0.5,0.0,0,0,2,0,0,0,0,80,19.6,1,0,28,0,0,0,0,51,1,0.2,1,0,0,0,0,0
281,COLUMBIA,2016,COUNTY TOTAL,4050.0,211,52.1,25,6.2,0.0,0,5,16,0,0,0,4,183,45.2,1,0,20,0,46,0,0,116,3,0.7,3,0,0,0,0,0
282,COLUMBIA,2017,COUNTY TOTAL,4100.0,179,43.7,80,19.5,0.0,0,3,69,0,0,0,8,96,23.4,1,0,21,1,21,0,1,51,3,0.7,0,0,0,0,3,0
283,COLUMBIA,2018,COUNTY TOTAL,4150.0,142,34.2,51,12.3,0.0,0,1,43,0,0,0,7,87,21.0,0,0,25,1,17,0,0,44,4,1.0,2,0,0,0,2,0
284,COLUMBIA,2019,COUNTY TOTAL,4160.0,214,51.4,93,22.4,0.0,0,2,70,0,0,0,21,118,28.4,1,0,23,0,29,0,0,65,3,0.7,1,0,0,0,2,0
285,COLUMBIA,2020,COUNTY TOTAL,4185.0,153,36.6,60,14.3,0.0,0,0,45,0,0,0,15,91,21.7,0,0,31,0,18,0,0,42,2,0.5,2,0,0,0,0,0
295,COWLITZ,2012,COUNTY TOTAL,103135.0,8367,81.1,1905,18.5,4.0,0,114,1512,4,13,0,258,5611,54.4,51,0,853,106,1152,3,66,3380,851,8.3,739,0,8,4,100,0
296,COWLITZ,2013,COUNTY TOTAL,103385.0,8876,85.9,1927,18.6,1.0,0,119,1507,3,15,0,282,6059,58.6,21,1,898,105,1355,5,61,3613,890,8.6,711,0,10,5,164,0
297,COWLITZ,2014,COUNTY TOTAL,103795.0,7914,76.2,1702,16.4,0.0,0,93,1334,0,11,0,264,5350,51.5,22,0,811,63,1004,3,34,3413,862,8.3,751,0,5,4,102,0
298,COWLITZ,2015,COUNTY TOTAL,104365.0,7457,71.5,1773,17.0,2.0,0,102,1329,4,21,0,315,4841,46.4,29,0,647,91,944,1,54,3075,843,8.1,719,0,17,2,105,0
299,COWLITZ,2016,COUNTY TOTAL,104935.0,7616,72.6,1670,15.9,2.0,0,101,1299,0,16,0,252,5005,47.7,33,0,719,84,889,3,58,3219,941,9.0,799,0,8,21,113,0
300,COWLITZ,2017,COUNTY TOTAL,105985.0,6538,61.7,1642,15.5,2.0,1,120,1253,2,13,0,251,4029,38.0,23,0,552,140,720,2,30,2562,867,8.2,758,0,7,8,94,0
301,COWLITZ,2018,COUNTY TOTAL,107408.0,6926,64.5,1802,16.8,2.0,0,116,1469,2,9,0,204,4063,37.8,26,0,495,90,719,4,39,2690,1061,9.9,918,0,12,0,131,0
302,COWLITZ,2019,COUNTY TOTAL,109045.0,6085,55.8,1700,15.6,5.0,0,105,1343,1,10,0,236,3442,31.6,19,1,360,100,665,6,30,2261,943,8.6,848,0,5,6,84,0
303,COWLITZ,2020,COUNTY TOTAL,110600.0,5951,53.8,1567,14.2,2.0,0,104,1159,1,9,1,291,3626,32.8,18,0,436,78,697,7,26,2364,758,6.9,634,0,9,3,112,0
358,DOUGLAS,2012,COUNTY TOTAL,38715.0,1750,45.2,346,8.9,1.0,0,25,231,9,0,0,80,1147,29.6,4,0,245,24,181,0,7,686,257,6.6,241,0,0,0,16,0
359,DOUGLAS,2013,COUNTY TOTAL,39095.0,1710,43.7,360,9.2,0.0,0,21,246,9,1,0,83,1205,30.8,0,0,197,29,194,0,8,777,145,3.7,115,0,2,0,28,0
360,DOUGLAS,2014,COUNTY TOTAL,39583.0,1597,40.3,339,8.6,0.0,1,14,221,3,0,0,100,1133,28.6,6,0,169,26,160,0,6,766,125,3.2,108,0,0,0,17,0
361,DOUGLAS,2015,COUNTY TOTAL,39805.0,1793,45.0,407,10.2,1.0,0,12,282,7,3,0,102,1194,30.0,5,0,173,20,256,0,4,736,192,4.8,150,0,1,0,41,0
362,DOUGLAS,2016,COUNTY TOTAL,40535.0,1795,44.3,380,9.4,1.0,0,22,243,6,3,0,105,1191,29.4,3,0,140,22,228,0,2,796,224,5.5,183,0,0,1,40,0
363,DOUGLAS,2017,COUNTY TOTAL,41235.0,1568,38.0,341,8.3,0.0,0,20,233,6,4,0,78,1081,26.2,0,0,120,44,186,0,5,726,146,3.5,108,0,3,1,33,1
364,DOUGLAS,2018,COUNTY TOTAL,41935.0,1605,38.3,331,7.9,3.0,0,22,230,4,4,0,68,1077,25.7,3,0,146,46,185,0,3,694,197,4.7,161,0,3,0,31,2
365,DOUGLAS,2019,COUNTY TOTAL,42748.0,1089,25.5,296,6.9,1.0,0,20,202,2,5,0,66,655,15.3,2,0,80,18,132,0,2,421,138,3.2,106,0,2,0,29,1
366,DOUGLAS,2020,COUNTY TOTAL,43565.0,1457,33.4,354,8.1,0.0,1,25,204,5,13,0,106,977,22.4,3,0,86,31,207,1,7,642,126,2.9,85,0,2,0,38,1
385,FERRY,2012,COUNTY TOTAL,7650.0,121,15.8,55,7.2,1.0,0,4,47,0,0,0,3,58,7.6,1,0,14,0,7,0,0,36,8,1.0,7,0,0,0,1,0
386,FERRY,2013,COUNTY TOTAL,7650.0,128,16.7,57,7.5,0.0,0,6,43,0,0,0,8,68,8.9,0,0,28,1,4,0,5,30,3,0.4,2,0,0,0,1,0
387,FERRY,2014,COUNTY TOTAL,7660.0,162,21.1,83,10.8,0.0,0,4,68,2,0,0,9,51,6.7,1,0,17,1,3,0,0,29,28,3.7,27,0,0,0,1,0
388,FERRY,2015,COUNTY TOTAL,7710.0,108,14.0,59,7.7,0.0,0,2,51,0,0,0,6,44,5.7,0,0,15,2,6,0,2,19,5,0.6,4,0,0,0,1,0
389,FERRY,2016,COUNTY TOTAL,6610.0,25,3.8,15,2.3,0.0,0,4,11,0,0,0,0,10,1.5,1,0,5,0,0,0,0,4,0,0.0,0,0,0,0,0,0
390,FERRY,2017,COUNTY TOTAL,6645.0,65,9.8,36,5.4,0.0,0,3,33,0,0,0,0,27,4.1,0,0,5,1,4,0,0,17,2,0.3,2,0,0,0,0,0
391,FERRY,2018,COUNTY TOTAL,6680.0,110,16.5,71,10.6,0.0,0,8,55,1,0,0,7,35,5.2,1,0,8,2,2,0,0,22,4,0.6,4,0,0,0,0,0
392,FERRY,2019,COUNTY TOTAL,7830.0,90,11.5,47,6.0,0.0,0,10,34,0,0,0,3,36,4.6,0,0,6,0,1,0,1,28,7,0.9,6,0,0,0,1,0
393,FERRY,2020,COUNTY TOTAL,7910.0,130,16.4,76,9.6,0.0,1,2,52,1,0,0,20,48,6.1,1,0,5,0,0,0,0,42,6,0.8,5,0,0,0,1,0
407,FRANKLIN,2012,COUNTY TOTAL,82500.0,5219,63.3,1308,15.9,1.0,0,132,892,3,30,0,250,3245,39.3,11,0,520,56,800,2,46,1810,666,8.1,546,0,5,9,106,0
408,FRANKLIN,2013,COUNTY TOTAL,84800.0,4879,57.5,1332,15.7,2.0,1,115,941,1,34,0,238,3131,36.9,23,0,446,51,809,7,31,1764,416,4.9,326,0,4,4,82,0
409,FRANKLIN,2014,COUNTY TOTAL,86600.0,4509,52.1,1287,14.9,5.0,0,109,918,5,29,0,221,2735,31.6,23,1,352,37,672,2,33,1615,487,5.6,399,1,4,5,78,0
410,FRANKLIN,2015,COUNTY TOTAL,88261.0,4672,52.9,1315,14.9,5.0,0,124,909,4,27,0,246,2819,31.9,37,0,370,49,715,2,40,1606,538,6.1,440,0,4,12,82,0
411,FRANKLIN,2016,COUNTY TOTAL,88678.0,4933,55.6,1207,13.6,2.0,0,113,853,11,6,0,222,3118,35.2,25,0,380,68,809,2,37,1797,608,6.9,503,0,8,8,89,0
412,FRANKLIN,2017,COUNTY TOTAL,90330.0,4964,55.0,1406,15.6,1.0,0,99,996,8,20,0,282,2908,32.2,22,1,310,55,743,12,45,1720,650,7.2,529,0,11,9,95,6
413,FRANKLIN,2018,COUNTY TOTAL,92545.0,4842,52.3,1510,16.3,5.0,0,141,1085,2,15,1,261,2662,28.8,19,0,284,66,692,6,39,1556,670,7.2,531,0,17,9,109,4
414,FRANKLIN,2019,COUNTY TOTAL,94680.0,4977,52.6,1389,14.7,2.0,2,136,945,5,29,0,270,2864,30.2,16,0,254,55,766,4,46,1723,724,7.6,585,0,13,3,118,5
415,FRANKLIN,2020,COUNTY TOTAL,96760.0,4937,51.0,1225,12.7,4.0,0,113,809,4,27,0,268,3170,32.8,30,0,289,45,733,12,63,1998,542,5.6,441,0,15,1,79,6
443,GARFIELD,2012,COUNTY TOTAL,2250.0,145,64.4,37,16.4,0.0,0,4,21,0,0,0,12,76,33.8,1,0,16,0,17,0,0,42,32,14.2,23,0,1,1,7,0
444,GARFIELD,2013,COUNTY TOTAL,2250.0,164,72.9,67,29.8,0.0,0,2,54,0,0,0,11,72,32.0,0,0,7,1,15,0,0,49,25,11.1,17,0,0,0,8,0
445,GARFIELD,2014,COUNTY TOTAL,2240.0,124,55.4,47,21.0,0.0,0,2,43,0,0,0,2,58,25.9,0,0,9,3,16,0,0,30,19,8.5,13,0,0,0,6,0
446,GARFIELD,2015,COUNTY TOTAL,2260.0,183,81.0,82,36.3,0.0,0,12,50,2,0,0,18,72,31.9,1,0,9,1,21,0,0,40,29,12.8,18,0,0,0,11,0
447,GARFIELD,2016,COUNTY TOTAL,2200.0,167,75.9,53,24.1,0.0,0,8,33,0,1,0,11,88,40.0,1,0,31,0,22,0,0,34,26,11.8,19,0,0,0,7,0
448,GARFIELD,2017,COUNTY TOTAL,2200.0,126,57.3,61,27.7,0.0,0,6,41,0,0,0,14,45,20.5,1,0,16,0,8,0,0,20,20,9.1,12,0,0,0,7,1
449,GARFIELD,2018,COUNTY TOTAL,2210.0,157,71.0,60,27.1,0.0,0,7,42,0,0,0,11,62,28.1,0,0,9,0,9,0,0,44,35,15.8,26,0,0,0,9,0
450,GARFIELD,2019,COUNTY TOTAL,2220.0,63,28.4,25,11.3,0.0,0,3,17,0,0,0,5,20,9.0,1,0,2,0,5,0,0,12,18,8.1,13,0,0,0,5,0
451,GARFIELD,2020,COUNTY TOTAL,2225.0,90,40.4,43,19.3,0.0,0,2,40,0,0,0,1,30,13.5,0,0,4,0,10,0,0,16,17,7.6,9,0,0,0,8,0
461,GRANT,2012,COUNTY TOTAL,85945.0,7418,86.3,1531,17.8,5.0,0,93,1174,6,22,0,231,5288,61.5,24,1,910,59,1221,2,49,3022,599,7.0,513,0,3,0,83,0
462,GRANT,2013,COUNTY TOTAL,90289.0,7515,83.2,1470,16.3,2.0,0,82,1151,3,21,0,211,5615,62.2,20,0,1029,86,1114,4,44,3318,430,4.8,333,0,5,0,92,0
463,GRANT,2014,COUNTY TOTAL,91371.0,7216,79.0,1564,17.1,3.0,0,66,1247,10,37,0,201,5130,56.1,25,0,880,82,1059,0,42,3042,522,5.7,439,0,4,0,79,0
464,GRANT,2015,COUNTY TOTAL,93930.0,7234,77.0,1476,15.7,4.0,0,67,1149,6,26,0,224,5271,56.1,26,1,938,54,1097,2,45,3108,487,5.2,420,0,1,1,65,0
465,GRANT,2016,COUNTY TOTAL,94610.0,7155,75.6,1524,16.1,3.0,1,53,1202,5,31,0,229,5062,53.5,12,0,935,70,962,1,33,3049,569,6.0,486,0,4,1,78,0
466,GRANT,2017,COUNTY TOTAL,95630.0,6166,64.5,1444,15.1,4.0,0,56,1148,5,26,0,205,4168,43.6,6,0,660,62,762,2,40,2636,554,5.8,458,0,6,2,88,0
467,GRANT,2018,COUNTY TOTAL,92450.0,5694,61.6,1203,13.0,0.0,0,73,920,6,28,0,176,4046,43.8,10,0,684,90,731,0,24,2507,445,4.8,365,0,8,0,65,7
468,GRANT,2019,COUNTY TOTAL,98740.0,4879,49.4,1183,12.0,0.0,0,80,918,3,33,0,149,3241,32.8,22,1,614,39,490,3,27,2045,455,4.6,350,0,4,1,92,8
469,GRANT,2020,COUNTY TOTAL,100130.0,5511,55.0,1244,12.4,4.0,0,61,924,2,27,0,226,3846,38.4,11,1,575,49,627,3,32,2548,421,4.2,330,0,2,0,79,10
556,GRAYS HARBOR,2012,COUNTY TOTAL,58750.0,3589,61.1,806,13.7,2.0,0,91,535,4,6,0,168,2164,36.8,8,0,436,43,314,0,28,1335,619,10.5,527,0,5,23,64,0
