,COUNTY,INDEXYEAR,LOCATION,POPULATION,TOTAL,RATE,PRSNTOTAL,PRSNRATE,MURDER,MANSLAUGHTER,FORCIBLE_SEX,ASSAULT,NON_FORCIBLE_SEX,KIDNAPPING_ABDUCTION,HUMAN_TRAFFICKING,VIOL_OF_NO_CONTACT,PRPRTYTOTAL,PRPRTYRATE,ARSON,BRIBERY,BURGLARY,COUNTERFEITING_FORGERY,DESTRUCTION_OF_PROPERTY,EXTORTION_BLACKMAIL,ROBBERY,THEFT,SCTYTOTAL,SCTYRATE,DRUG_VIOLATIONS,GAMBLING_VIOLATIONS,PORNOGRAPHY,PROSTITUTION,WEAPON_LAW_VIOLATION,ANIMAL_CRUELTY
557,GRAYS HARBOR,2013,COUNTY TOTAL,73200.0,4728,64.6,1139,15.6,1.0,0,129,739,2,6,0,262,3046,41.6,9,1,670,21,484,1,21,1839,543,7.4,478,0,6,1,58,0
558,GRAYS HARBOR,2014,COUNTY TOTAL,71640.0,4534,63.3,1299,18.1,1.0,0,136,895,3,9,0,255,2692,37.6,9,0,552,34,421,1,33,1642,543,7.6,442,0,5,9,87,0
559,GRAYS HARBOR,2015,COUNTY TOTAL,71430.0,4939,69.1,1496,20.9,1.0,0,122,1020,0,8,0,345,2800,39.2,6,1,604,29,492,0,38,1630,643,9.0,514,0,5,5,119,0
560,GRAYS HARBOR,2016,COUNTY TOTAL,71135.0,4440,62.4,1421,20.0,3.0,0,157,917,0,6,0,338,2483,34.9,16,0,418,39,457,2,24,1527,536,7.5,436,0,16,1,83,0
561,GRAYS HARBOR,2017,COUNTY TOTAL,71481.0,4868,68.1,1464,20.5,3.0,0,153,989,6,4,0,309,2811,39.3,12,0,555,47,536,0,35,1626,593,8.3,480,0,14,2,86,11
562,GRAYS HARBOR,2018,COUNTY TOTAL,71850.0,4616,64.2,1437,20.0,1.0,0,118,982,2,9,0,325,2546,35.4,10,0,457,35,427,1,22,1594,633,8.8,524,0,15,0,80,14
563,GRAYS HARBOR,2019,COUNTY TOTAL,72373.0,4012,55.4,1298,17.9,2.0,0,127,878,1,9,0,281,1950,26.9,11,0,299,42,406,2,17,1173,764,10.6,663,0,13,0,83,5
564,GRAYS HARBOR,2020,COUNTY TOTAL,72905.0,4273,58.6,1338,18.4,2.0,0,104,929,1,7,0,295,2202,30.2,14,1,318,47,448,2,13,1359,733,10.1,588,0,13,17,112,3
637,ISLAND,2012,COUNTY TOTAL,79351.0,3246,40.9,698,8.8,1.0,0,41,544,2,5,0,105,2332,29.4,9,0,493,21,559,0,4,1246,216,2.7,177,0,2,1,36,0
638,ISLAND,2013,COUNTY TOTAL,79700.0,2831,35.5,633,7.9,0.0,0,20,474,2,6,0,131,2084,26.1,4,0,431,32,476,1,8,1132,114,1.4,79,0,2,2,31,0
639,ISLAND,2014,COUNTY TOTAL,78925.0,2449,31.0,566,7.2,1.0,0,21,429,2,8,0,105,1778,22.5,3,0,366,14,433,0,9,953,105,1.3,56,0,6,0,43,0
640,ISLAND,2015,COUNTY TOTAL,79500.0,1921,24.2,487,6.1,1.0,0,23,371,0,6,0,86,1342,16.9,3,0,262,22,296,2,11,746,92,1.2,37,0,4,0,51,0
641,ISLAND,2016,COUNTY TOTAL,81775.0,2050,25.1,559,6.8,1.0,0,24,408,4,4,0,118,1378,16.9,3,0,268,22,326,0,4,755,113,1.4,75,0,1,0,37,0
642,ISLAND,2017,COUNTY TOTAL,79722.0,1501,18.8,413,5.2,0.0,0,10,311,0,9,0,83,996,12.5,3,0,200,15,202,0,5,571,92,1.2,63,0,1,0,28,0
643,ISLAND,2018,COUNTY TOTAL,80780.0,1764,21.8,551,6.8,0.0,0,20,363,0,12,0,156,1060,13.1,1,1,207,9,227,0,2,613,153,1.9,121,0,1,0,31,0
644,ISLAND,2019,COUNTY TOTAL,83625.0,1556,18.6,477,5.7,1.0,0,27,304,0,5,0,140,976,11.7,2,0,180,13,221,2,3,555,103,1.2,79,0,3,0,21,0
645,ISLAND,2020,COUNTY TOTAL,84335.0,1806,21.4,485,5.8,0.0,0,17,342,0,8,0,118,1247,14.8,1,0,187,10,260,4,2,783,74,0.9,36,0,5,0,33,0
671,JEFFERSON,2012,COUNTY TOTAL,30105.0,1594,52.9,415,13.8,0.0,0,25,319,5,2,0,64,1101,36.6,12,1,199,17,245,0,2,625,78,2.6,62,0,4,0,12,0
672,JEFFERSON,2013,COUNTY TOTAL,30275.0,1449,47.9,397,13.1,0.0,1,23,275,3,6,0,89,971,32.1,3,0,158,22,194,0,1,593,81,2.7,68,0,1,1,11,0
673,JEFFERSON,2014,COUNTY TOTAL,30700.0,1600,52.1,411,13.4,0.0,0,33,300,2,13,0,63,1112,36.2,5,0,251,13,211,0,5,627,77,2.5,62,0,2,0,13,0
674,JEFFERSON,2015,COUNTY TOTAL,30880.0,1240,40.2,337,10.9,1.0,0,15,249,1,4,0,67,833,27.0,4,0,184,7,178,1,4,455,70,2.3,59,0,2,0,9,0
675,JEFFERSON,2016,COUNTY TOTAL,31090.0,1180,38.0,320,10.3,1.0,0,18,249,1,3,0,48,774,24.9,3,0,135,13,161,0,2,460,86,2.8,71,0,1,0,14,0
676,JEFFERSON,2017,COUNTY TOTAL,31360.0,1002,32.0,283,9.0,0.0,0,13,216,0,3,0,51,606,19.3,1,0,97,18,150,0,8,332,113,3.6,101,0,0,0,12,0
677,JEFFERSON,2018,COUNTY TOTAL,31590.0,1234,39.1,313,9.9,3.0,1,12,222,1,3,0,71,748,23.7,8,0,136,16,152,2,3,431,173,5.5,152,0,2,0,19,0
678,JEFFERSON,2019,COUNTY TOTAL,31900.0,1291,40.5,343,10.8,0.0,1,14,248,4,7,0,69,766,24.0,7,0,142,17,174,0,4,422,182,5.7,161,0,2,0,19,0
679,JEFFERSON,2020,COUNTY TOTAL,32190.0,1408,43.7,268,8.3,1.0,1,6,194,1,6,0,59,936,29.1,2,0,222,20,200,0,7,485,204,6.3,182,0,0,0,21,1
745,KING,2012,COUNTY TOTAL,1072824.0,93104,86.8,16151,15.1,34.0,1,652,13567,44,130,0,1723,72061,67.2,134,0,9623,1037,12105,31,1829,47302,4892,4.6,3778,2,26,286,800,0
746,KING,2013,COUNTY TOTAL,1232997.0,108742,88.2,17484,14.2,34.0,2,675,14514,50,134,3,2072,86528,70.2,155,0,11212,1210,14064,23,2101,57763,4730,3.8,3511,0,54,266,899,0
747,KING,2014,COUNTY TOTAL,1388780.0,131988,95.0,20803,15.0,44.0,2,838,16991,62,195,6,2665,105971,76.3,185,0,12289,1344,15225,35,2251,74642,5214,3.8,3682,1,45,521,965,0
748,KING,2015,COUNTY TOTAL,1555296.0,136352,87.7,22666,14.6,45.0,0,902,18380,60,172,21,3086,107549,69.2,219,1,13708,1433,16910,69,2251,72958,6137,3.9,4248,2,45,480,1362,0
749,KING,2016,COUNTY TOTAL,1600355.0,141674,88.5,22788,14.2,49.0,0,1105,18357,69,168,14,3026,112429,70.3,234,3,13547,1423,17873,93,2420,76836,6457,4.0,4494,0,57,512,1394,0
750,KING,2017,COUNTY TOTAL,1643462.0,139436,84.8,23805,14.5,51.0,0,1146,19270,84,198,14,3042,108041,65.7,264,2,13023,1410,17238,122,2379,73603,7590,4.6,5181,5,66,645,1668,25
751,KING,2018,COUNTY TOTAL,2216832.0,149055,67.2,27951,12.6,56.0,3,1389,22605,74,248,27,3549,112904,50.9,286,2,13810,1515,16617,195,2808,77671,8200,3.7,5957,3,126,248,1826,40
752,KING,2019,COUNTY TOTAL,2253316.0,147200,65.3,28784,12.8,64.0,2,1468,23098,51,366,43,3692,110054,48.8,295,5,13179,1441,15480,183,2577,76894,8362,3.7,6042,1,169,396,1710,44
753,KING,2020,COUNTY TOTAL,2287885.0,175801,76.8,28328,12.4,119.0,9,1232,22617,66,294,42,3949,139619,61.0,478,3,17669,1197,20220,219,2638,97195,7854,3.4,5481,1,214,247,1844,67
998,KITSAP,2012,COUNTY TOTAL,255403.0,15913,62.3,2969,11.6,5.0,0,241,2683,24,16,0,0,11441,44.8,41,0,2044,307,1831,7,111,7100,1503,5.9,1335,0,1,19,148,0
999,KITSAP,2013,COUNTY TOTAL,254000.0,15049,59.2,3304,13.0,2.0,0,224,2518,18,12,0,530,10517,41.4,41,0,1884,362,1588,6,107,6529,1228,4.8,1049,0,1,23,155,0
1000,KITSAP,2014,COUNTY TOTAL,255900.0,14801,57.8,3411,13.3,7.0,0,245,2520,14,17,0,608,10260,40.1,35,1,1625,298,1438,8,82,6773,1130,4.4,967,0,0,41,122,0
1001,KITSAP,2015,COUNTY TOTAL,258200.0,14379,55.7,3557,13.8,7.0,1,196,2655,18,18,0,662,9813,38.0,29,0,1428,360,1449,8,96,6443,1009,3.9,835,0,0,43,131,0
1002,KITSAP,2016,COUNTY TOTAL,262590.0,14499,55.2,3689,14.0,1.0,0,204,2788,19,20,1,656,9744,37.1,28,1,1449,287,1387,15,93,6484,1066,4.1,897,0,17,27,125,0
1003,KITSAP,2017,COUNTY TOTAL,264365.0,14145,53.5,3986,15.1,10.0,0,210,3144,20,14,1,587,8982,34.0,18,1,1203,246,1428,16,69,6001,1177,4.5,943,0,14,51,154,15
1004,KITSAP,2018,COUNTY TOTAL,267120.0,13771,51.6,4461,16.7,6.0,0,282,3456,15,19,2,681,8126,30.4,41,0,1085,249,1408,31,82,5230,1184,4.4,954,0,17,14,190,9
1005,KITSAP,2019,COUNTY TOTAL,270100.0,13604,50.4,4326,16.0,4.0,0,256,3356,16,6,0,688,7915,29.3,10,0,1006,241,1363,22,83,5190,1363,5.0,1115,0,27,23,179,19
1006,KITSAP,2020,COUNTY TOTAL,272200.0,13590,49.9,3834,14.1,5.0,0,184,2987,15,13,0,630,8596,31.6,25,1,895,235,1324,28,58,6030,1160,4.3,944,0,19,6,177,14
1034,KITTITAS,2012,COUNTY TOTAL,41500.0,3082,74.3,524,12.6,0.0,0,31,381,3,1,0,108,2228,53.7,13,0,264,20,586,1,6,1338,330,8.0,303,0,2,0,25,0
1035,KITTITAS,2013,COUNTY TOTAL,41900.0,2847,67.9,520,12.4,1.0,0,22,384,1,2,0,110,2134,50.9,4,1,334,24,662,2,10,1097,193,4.6,158,0,2,0,33,0
1036,KITTITAS,2014,COUNTY TOTAL,42103.0,2582,61.3,525,12.5,1.0,0,23,360,10,0,0,131,1839,43.7,7,0,219,20,554,1,4,1034,218,5.2,174,0,6,1,37,0
1037,KITTITAS,2015,COUNTY TOTAL,42670.0,2411,56.5,498,11.7,0.0,0,33,343,5,0,0,117,1658,38.9,4,0,204,12,520,2,8,908,255,6.0,214,0,6,7,28,0
1038,KITTITAS,2016,COUNTY TOTAL,43710.0,2270,51.9,470,10.8,0.0,1,31,306,0,1,0,131,1540,35.2,3,0,156,23,402,2,7,947,260,5.9,213,0,11,0,36,0
1039,KITTITAS,2017,COUNTY TOTAL,44730.0,2351,52.6,456,10.2,1.0,0,29,321,1,1,0,103,1633,36.5,5,0,146,27,434,1,6,1014,262,5.9,227,0,8,0,27,0
1040,KITTITAS,2018,COUNTY TOTAL,45600.0,2331,51.1,485,10.6,1.0,1,35,303,6,0,0,139,1615,35.4,8,0,206,15,404,3,6,973,231,5.1,192,0,7,0,32,0
1041,KITTITAS,2019,COUNTY TOTAL,45040.0,2152,47.8,418,9.3,1.0,0,25,283,0,1,0,108,1522,33.8,3,0,152,29,346,0,6,986,212,4.7,182,0,9,1,20,0
1042,KITTITAS,2020,COUNTY TOTAL,46610.0,2545,54.6,474,10.2,5.0,0,35,342,1,2,0,89,1834,39.3,6,0,190,30,555,6,9,1038,237,5.1,180,0,5,2,47,3
1095,KLICKITAT,2012,COUNTY TOTAL,20605.0,720,34.9,188,9.1,0.0,0,12,126,0,0,0,50,486,23.6,0,0,91,13,130,0,1,251,46,2.2,33,0,0,0,13,0
1096,KLICKITAT,2013,COUNTY TOTAL,20700.0,709,34.3,207,10.0,1.0,0,6,143,0,0,0,57,466,22.5,0,0,107,15,106,0,4,234,36,1.7,22,0,0,0,14,0
1097,KLICKITAT,2014,COUNTY TOTAL,20935.0,605,28.9,173,8.3,0.0,0,10,136,1,0,0,26,411,19.6,2,0,81,12,107,0,2,207,21,1.0,17,0,0,0,4,0
1098,KLICKITAT,2015,COUNTY TOTAL,21000.0,790,37.6,202,9.6,0.0,0,13,158,0,1,0,30,548,26.1,7,0,120,5,128,0,2,286,40,1.9,25,0,0,0,15,0
1099,KLICKITAT,2016,COUNTY TOTAL,21270.0,592,27.8,221,10.4,2.0,0,16,159,1,0,0,43,337,15.8,0,0,66,2,73,0,2,194,34,1.6,22,0,1,0,11,0
1100,KLICKITAT,2017,COUNTY TOTAL,21660.0,539,24.9,142,6.6,0.0,0,7,116,0,2,0,17,352,16.3,0,0,71,1,96,0,4,180,45,2.1,36,0,0,0,9,0
1101,KLICKITAT,2018,COUNTY TOTAL,21980.0,485,22.1,161,7.3,1.0,0,18,107,0,1,0,34,253,11.5,0,0,52,0,65,0,1,135,71,3.2,28,0,1,0,42,0
1102,KLICKITAT,2019,COUNTY TOTAL,22458.0,535,23.8,135,6.0,1.0,0,6,98,0,1,0,29,370,16.5,1,0,102,2,97,0,1,167,30,1.3,20,0,0,0,10,0
1103,KLICKITAT,2020,COUNTY TOTAL,22770.0,490,21.5,107,4.7,0.0,0,12,69,0,0,0,26,365,16.0,0,0,80,2,96,0,1,186,18,0.8,10,0,0,0,8,0
1131,LEWIS,2012,COUNTY TOTAL,75557.0,4881,64.6,1178,15.6,3.0,0,84,851,10,4,0,226,2980,39.4,12,0,555,37,638,2,23,1713,723,9.6,665,0,7,1,50,0
1132,LEWIS,2013,COUNTY TOTAL,74850.0,4101,54.8,1127,15.1,1.0,0,66,814,6,17,0,223,2533,33.8,14,0,480,47,438,1,23,1530,441,5.9,394,0,3,1,43,0
1133,LEWIS,2014,COUNTY TOTAL,75029.0,4356,58.1,1097,14.6,1.0,0,83,777,4,19,0,213,2836,37.8,13,0,486,62,541,4,25,1705,423,5.6,376,0,7,1,39,0
1134,LEWIS,2015,COUNTY TOTAL,76020.0,4265,56.1,1034,13.6,1.0,0,70,729,5,6,0,223,2881,37.9,8,0,437,44,682,1,34,1675,350,4.6,323,0,5,1,21,0
1135,LEWIS,2016,COUNTY TOTAL,76254.0,4592,60.2,1005,13.2,1.0,0,59,721,7,8,0,209,3222,42.3,10,0,441,77,690,1,28,1975,365,4.8,315,0,16,0,34,0
1136,LEWIS,2017,COUNTY TOTAL,76795.0,4742,61.7,1054,13.7,0.0,1,75,768,7,6,0,197,3262,42.5,11,0,479,108,603,3,30,2028,426,5.5,375,0,12,0,39,0
1137,LEWIS,2018,COUNTY TOTAL,77741.0,4675,60.1,1232,15.8,2.0,1,80,877,8,21,0,243,2925,37.6,3,0,462,66,620,5,29,1740,518,6.7,465,0,9,1,43,0
1138,LEWIS,2019,COUNTY TOTAL,78825.0,4048,51.4,1135,14.4,3.0,0,75,806,4,16,0,231,2413,30.6,2,1,322,78,528,5,25,1452,500,6.3,457,0,12,0,31,0
1139,LEWIS,2020,COUNTY TOTAL,78850.0,3719,47.2,1083,13.7,3.0,3,64,710,6,9,0,288,2122,26.9,7,0,280,56,417,1,24,1337,514,6.5,475,0,12,1,26,0
1211,LINCOLN,2012,COUNTY TOTAL,10675.0,442,41.4,97,9.1,0.0,0,6,86,1,0,0,4,284,26.6,2,0,59,1,68,0,0,154,61,5.7,56,0,0,0,5,0
1212,LINCOLN,2013,COUNTY TOTAL,10675.0,334,31.3,72,6.7,0.0,0,8,61,0,1,0,2,218,20.4,1,0,52,0,50,0,0,115,44,4.1,36,0,0,0,8,0
1213,LINCOLN,2014,COUNTY TOTAL,10700.0,356,33.3,90,8.4,0.0,0,13,74,2,1,0,0,220,20.6,0,0,53,0,40,0,1,126,46,4.3,36,0,2,0,8,0
1214,LINCOLN,2015,COUNTY TOTAL,10720.0,361,33.7,93,8.7,0.0,0,7,82,0,1,0,3,221,20.6,1,1,39,0,41,0,2,137,47,4.4,36,0,0,0,11,0
1215,LINCOLN,2016,COUNTY TOTAL,10560.0,364,34.5,91,8.6,0.0,0,5,81,2,0,0,3,231,21.9,2,0,59,0,38,0,2,130,42,4.0,34,0,0,0,8,0
1216,LINCOLN,2017,COUNTY TOTAL,10700.0,277,25.9,69,6.4,0.0,0,4,63,0,1,0,1,180,16.8,0,0,46,0,33,0,0,101,28,2.6,18,0,0,0,10,0
1217,LINCOLN,2018,COUNTY TOTAL,9905.0,268,27.1,69,7.0,0.0,0,6,60,0,0,0,3,182,18.4,0,0,30,0,32,1,1,118,17,1.7,13,0,0,0,4,0
1218,LINCOLN,2019,COUNTY TOTAL,10050.0,268,26.7,100,10.0,0.0,0,5,87,2,2,0,4,146,14.5,5,0,27,0,41,0,0,73,22,2.2,17,0,0,0,5,0
1219,LINCOLN,2020,COUNTY TOTAL,10965.0,289,26.4,78,7.1,0.0,0,7,67,3,1,0,0,181,16.5,7,0,39,1,35,0,0,99,30,2.7,24,0,1,0,5,0
1249,MASON,2012,COUNTY TOTAL,61450.0,4692,76.4,671,10.9,6.0,0,84,440,1,11,0,129,3574,58.2,12,0,909,64,584,0,22,1983,447,7.3,285,0,0,0,162,0
1250,MASON,2013,COUNTY TOTAL,61800.0,3925,63.5,535,8.7,3.0,0,53,367,3,12,0,97,2993,48.4,3,0,692,53,628,0,21,1596,397,6.4,203,0,5,0,189,0
1251,MASON,2014,COUNTY TOTAL,62000.0,3866,62.4,613,9.9,2.0,3,62,420,4,13,0,109,2871,46.3,9,0,677,47,484,0,20,1634,382,6.2,252,0,3,0,127,0
1252,MASON,2015,COUNTY TOTAL,62200.0,3575,57.5,613,9.9,3.0,1,45,449,0,10,0,105,2562,41.2,11,0,568,33,389,0,20,1541,400,6.4,238,0,3,0,159,0
1253,MASON,2016,COUNTY TOTAL,62320.0,3192,51.2,562,9.0,5.0,1,70,358,3,16,0,109,2248,36.1,4,0,420,57,334,1,14,1418,382,6.1,237,0,4,1,140,0
1254,MASON,2017,COUNTY TOTAL,63190.0,3093,48.9,593,9.4,6.0,0,75,392,2,8,0,110,2217,35.1,2,0,589,43,342,0,15,1226,283,4.5,170,0,1,0,112,0
1255,MASON,2018,COUNTY TOTAL,64020.0,3572,55.8,805,12.6,4.0,0,97,497,2,15,0,190,2315,36.2,8,0,484,76,334,0,16,1397,452,7.1,371,0,0,0,81,0
1256,MASON,2019,COUNTY TOTAL,64980.0,3367,51.8,702,10.8,0.0,0,88,441,1,19,0,153,2241,34.5,4,1,413,49,319,1,17,1437,424,6.5,361,0,4,0,59,0
1257,MASON,2020,COUNTY TOTAL,65650.0,3094,47.1,650,9.9,3.0,0,75,391,6,20,0,155,2116,32.2,5,0,390,29,343,2,17,1330,328,5.0,261,0,2,0,65,0
1285,OKANOGAN,2012,COUNTY TOTAL,41420.0,1782,43.0,466,11.3,0.0,0,13,438,2,0,0,13,1150,27.8,5,0,261,5,288,0,5,586,166,4.0,148,0,1,0,17,0
1286,OKANOGAN,2013,COUNTY TOTAL,41567.0,1802,43.4,382,9.2,5.0,0,15,345,1,1,0,15,1291,31.1,4,0,281,16,275,0,9,706,129,3.1,92,0,0,0,37,0
1287,OKANOGAN,2014,COUNTY TOTAL,41650.0,1667,40.0,324,7.8,1.0,0,12,292,2,2,0,15,1230,29.5,2,0,301,10,271,0,6,640,113,2.7,95,0,1,0,17,0
1288,OKANOGAN,2015,COUNTY TOTAL,41800.0,1478,35.4,310,7.4,1.0,0,15,284,0,0,0,10,1053,25.2,2,0,246,2,213,0,3,587,115,2.8,103,0,1,0,11,0
1289,OKANOGAN,2016,COUNTY TOTAL,41670.0,1285,30.8,330,7.9,0.0,0,11,308,1,2,0,8,831,19.9,4,0,189,4,164,0,10,460,124,3.0,110,0,0,0,14,0
1290,OKANOGAN,2017,COUNTY TOTAL,42051.0,960,22.8,274,6.5,1.0,0,7,246,1,3,0,16,602,14.3,2,0,139,5,141,0,3,312,84,2.0,69,0,0,0,15,0
1291,OKANOGAN,2018,COUNTY TOTAL,36385.0,651,17.9,183,5.0,1.0,0,3,166,0,0,0,13,389,10.7,0,0,91,6,77,0,0,215,79,2.2,69,0,0,1,9,0
1292,OKANOGAN,2019,COUNTY TOTAL,37730.0,649,17.2,187,5.0,2.0,0,13,162,0,2,0,8,366,9.7,3,0,79,6,89,1,0,188,96,2.5,77,0,0,0,19,0
1293,OKANOGAN,2020,COUNTY TOTAL,43070.0,1153,26.8,249,5.8,3.0,0,10,223,0,9,0,4,792,18.4,1,0,105,11,180,3,5,487,112,2.6,74,0,2,1,35,0
1352,PACIFIC,2012,COUNTY TOTAL,20972.0,814,38.8,185,8.8,0.0,0,9,156,2,0,0,18,557,26.6,0,0,179,8,96,0,1,273,72,3.4,59,0,2,1,10,0
1353,PACIFIC,2013,COUNTY TOTAL,21000.0,948,45.1,256,12.2,0.0,0,18,217,1,0,0,20,550,26.2,2,0,185,5,79,0,1,278,142,6.8,107,0,2,0,33,0
1354,PACIFIC,2014,COUNTY TOTAL,21100.0,839,39.8,250,11.8,0.0,0,17,210,4,1,0,18,471,22.3,1,0,154,5,29,0,1,281,118,5.6,107,0,0,0,11,0
1355,PACIFIC,2015,COUNTY TOTAL,21210.0,660,31.1,211,9.9,0.0,0,14,187,0,0,0,10,376,17.7,1,0,124,7,25,0,2,217,73,3.4,64,0,0,0,9,0
1356,PACIFIC,2016,COUNTY TOTAL,21180.0,612,28.9,197,9.3,1.0,0,10,175,1,1,0,9,335,15.8,0,0,89,7,22,0,1,216,80,3.8,63,0,1,0,16,0
1357,PACIFIC,2017,COUNTY TOTAL,21250.0,558,26.3,154,7.2,0.0,0,9,133,2,0,0,10,319,15.0,1,0,104,8,21,0,0,185,85,4.0,75,0,2,0,8,0
1358,PACIFIC,2018,COUNTY TOTAL,21422.0,503,23.5,155,7.2,0.0,0,11,135,0,1,0,8,281,13.1,2,0,74,16,17,0,3,169,67,3.1,62,0,1,0,4,0
1359,PACIFIC,2019,COUNTY TOTAL,21640.0,468,21.6,139,6.4,0.0,0,7,126,0,0,0,6,247,11.4,1,0,74,2,32,0,2,136,82,3.8,76,0,0,0,6,0
1360,PACIFIC,2020,COUNTY TOTAL,21840.0,450,20.6,144,6.6,0.0,0,9,122,3,0,0,10,233,10.7,0,0,75,7,24,0,1,126,73,3.3,70,0,1,0,2,0
1406,PEND OREILLE,2012,COUNTY TOTAL,12925.0,1017,78.7,302,23.4,3.0,0,9,224,0,1,0,65,626,48.4,0,0,142,2,129,0,1,352,89,6.9,66,0,0,0,23,0
1407,PEND OREILLE,2013,COUNTY TOTAL,13150.0,1073,81.6,299,22.7,1.0,1,8,218,0,0,0,71,660,50.2,2,0,142,2,149,0,0,365,114,8.7,81,0,3,0,30,0
1408,PEND OREILLE,2014,COUNTY TOTAL,13210.0,885,67.0,269,20.4,0.0,0,14,203,0,1,0,51,509,38.5,2,0,135,0,87,0,1,284,107,8.1,81,0,1,0,25,0
1409,PEND OREILLE,2015,COUNTY TOTAL,13240.0,732,55.3,234,17.7,0.0,0,15,188,0,0,0,31,412,31.1,1,0,108,0,76,0,1,226,86,6.5,63,0,2,0,21,0
1410,PEND OREILLE,2016,COUNTY TOTAL,13290.0,667,50.2,219,16.5,0.0,0,14,174,1,1,0,29,336,25.3,2,0,72,1,36,0,1,224,112,8.4,82,0,0,0,30,0
1411,PEND OREILLE,2017,COUNTY TOTAL,13370.0,606,45.3,190,14.2,0.0,0,13,147,3,0,0,27,354,26.5,3,0,84,3,56,0,0,208,62,4.6,50,0,0,0,12,0
1412,PEND OREILLE,2018,COUNTY TOTAL,13540.0,458,33.8,156,11.5,1.0,0,18,100,0,0,0,37,240,17.7,0,0,68,1,37,0,0,134,62,4.6,48,0,2,0,12,0
1413,PEND OREILLE,2019,COUNTY TOTAL,13740.0,504,36.7,168,12.2,0.0,1,13,121,0,1,0,32,285,20.7,0,0,38,3,62,0,1,181,51,3.7,37,0,2,0,12,0
1414,PEND OREILLE,2020,COUNTY TOTAL,13850.0,512,37.0,203,14.7,2.0,0,21,133,0,3,0,44,267,19.3,0,0,42,2,41,0,0,182,42,3.0,15,0,1,0,26,0
1443,PIERCE,2012,COUNTY TOTAL,779429.0,70493,90.4,13299,17.1,35.0,2,753,9853,94,194,0,2368,53278,68.4,164,1,8721,796,12915,33,886,29762,3916,5.0,3035,0,46,208,627,0
