,COUNTY,INDEXYEAR,LOCATION,POPULATION,TOTAL,RATE,PRSNTOTAL,PRSNRATE,MURDER,MANSLAUGHTER,FORCIBLE_SEX,ASSAULT,NON_FORCIBLE_SEX,KIDNAPPING_ABDUCTION,HUMAN_TRAFFICKING,VIOL_OF_NO_CONTACT,PRPRTYTOTAL,PRPRTYRATE,ARSON,BRIBERY,BURGLARY,COUNTERFEITING_FORGERY,DESTRUCTION_OF_PROPERTY,EXTORTION_BLACKMAIL,ROBBERY,THEFT,SCTYTOTAL,SCTYRATE,DRUG_VIOLATIONS,GAMBLING_VIOLATIONS,PORNOGRAPHY,PROSTITUTION,WEAPON_LAW_VIOLATION,ANIMAL_CRUELTY
1444,PIERCE,2013,COUNTY TOTAL,806513.0,70552,87.5,13267,16.4,24.0,1,749,10022,84,180,0,2207,53478,66.3,202,0,7974,794,12637,45,908,30918,3807,4.7,2773,0,57,178,799,0
1445,PIERCE,2014,COUNTY TOTAL,812855.0,68336,84.1,13203,16.2,30.0,2,794,9877,85,170,0,2245,51110,62.9,162,0,8382,800,10841,53,981,29891,4023,4.9,3042,0,66,149,766,0
1446,PIERCE,2015,COUNTY TOTAL,821688.0,68571,83.5,13469,16.4,34.0,1,854,10075,80,153,0,2272,50923,62.0,164,2,7276,756,11458,58,918,30291,4179,5.1,3190,0,61,164,764,0
1447,PIERCE,2016,COUNTY TOTAL,835813.0,71961,86.1,13778,16.5,29.0,0,893,10205,79,161,0,2411,54129,64.8,174,2,6903,845,12452,53,1008,32692,4054,4.9,3145,0,83,114,712,0
1448,PIERCE,2017,COUNTY TOTAL,850828.0,67063,78.8,13240,15.6,23.0,1,965,9690,70,143,0,2348,49930,58.7,163,1,5900,775,11754,100,833,30404,3893,4.6,3000,0,114,107,672,0
1449,PIERCE,2018,COUNTY TOTAL,863452.0,66402,76.9,13653,15.8,48.0,0,1009,9921,77,154,0,2444,48292,55.9,195,0,5400,761,11850,124,931,29031,4457,5.2,3522,0,106,85,744,0
1450,PIERCE,2019,COUNTY TOTAL,879553.0,65443,74.4,14172,16.1,30.0,2,1031,10351,51,169,0,2538,46723,53.1,200,1,5099,712,12255,105,883,27468,4548,5.2,3575,0,147,83,743,0
1451,PIERCE,2020,COUNTY TOTAL,892285.0,67428,75.6,13333,14.9,54.0,2,751,9526,42,208,12,2738,50863,57.0,252,0,5371,406,12055,151,831,31797,3232,3.6,2344,0,140,36,709,3
1603,SAN JUAN,2012,COUNTY TOTAL,15925.0,390,24.5,77,4.8,0.0,0,6,51,0,0,0,20,294,18.5,0,0,70,1,63,0,0,160,19,1.2,19,0,0,0,0,0
1604,SAN JUAN,2013,COUNTY TOTAL,16000.0,363,22.7,86,5.4,0.0,0,5,65,1,1,0,14,266,16.6,2,0,69,0,32,0,2,161,11,0.7,11,0,0,0,0,0
1605,SAN JUAN,2014,COUNTY TOTAL,16100.0,276,17.1,60,3.7,0.0,0,3,49,1,1,0,6,205,12.7,1,0,39,0,26,0,0,139,11,0.7,9,0,1,0,1,0
1606,SAN JUAN,2015,COUNTY TOTAL,16180.0,359,22.2,74,4.6,0.0,0,3,62,2,0,0,7,274,16.9,1,0,53,1,28,0,0,191,11,0.7,7,0,1,0,3,0
1607,SAN JUAN,2016,COUNTY TOTAL,16320.0,331,20.3,94,5.8,1.0,0,8,66,1,0,0,18,221,13.5,3,0,36,1,8,0,1,172,16,1.0,13,0,2,0,1,0
1608,SAN JUAN,2017,COUNTY TOTAL,16510.0,322,19.5,94,5.7,0.0,0,10,67,1,1,0,15,209,12.7,1,0,29,4,14,0,0,161,19,1.2,16,0,2,0,1,0
1609,SAN JUAN,2018,COUNTY TOTAL,16810.0,88,5.2,41,2.4,1.0,0,3,31,1,0,0,5,41,2.4,0,0,10,1,1,0,0,29,6,0.4,6,0,0,0,0,0
1610,SAN JUAN,2019,COUNTY TOTAL,17150.0,229,13.4,53,3.1,0.0,0,1,40,0,0,0,12,153,8.9,0,0,21,6,16,1,0,109,23,1.3,21,0,0,0,1,1
1611,SAN JUAN,2020,COUNTY TOTAL,17340.0,312,18.0,92,5.3,0.0,0,1,69,0,0,0,22,185,10.7,0,0,10,0,46,0,1,128,35,2.0,33,0,0,0,2,0
1639,SKAGIT,2012,COUNTY TOTAL,117950.0,10859,92.1,2122,18.0,2.0,0,79,1582,7,9,0,443,7392,62.7,29,0,1257,57,1796,3,47,4203,1345,11.4,1173,0,10,7,155,0
1640,SKAGIT,2013,COUNTY TOTAL,118600.0,10543,88.9,1959,16.5,5.0,2,66,1464,6,16,0,400,7453,62.8,27,2,1143,111,1590,1,64,4515,1131,9.5,961,0,5,4,161,0
1641,SKAGIT,2014,COUNTY TOTAL,119500.0,9433,78.9,1820,15.2,3.0,0,100,1334,4,17,0,362,6501,54.4,20,0,982,59,1425,1,36,3978,1112,9.3,958,0,11,1,142,0
1642,SKAGIT,2015,COUNTY TOTAL,120788.0,10678,88.4,1842,15.2,3.0,0,65,1364,6,20,0,384,7448,61.7,16,0,964,95,2030,4,50,4289,1388,11.5,1165,0,5,0,218,0
1643,SKAGIT,2016,COUNTY TOTAL,122270.0,10336,84.5,1830,15.0,6.0,0,59,1325,3,16,0,421,6742,55.1,8,0,858,122,1653,5,55,4041,1764,14.4,1527,0,7,0,230,0
1644,SKAGIT,2017,COUNTY TOTAL,124100.0,9919,79.9,1789,14.4,10.0,0,68,1251,2,12,0,446,6359,51.2,26,0,786,109,1676,2,49,3711,1771,14.3,1476,0,16,2,243,34
1645,SKAGIT,2018,COUNTY TOTAL,126520.0,9009,71.2,1696,13.4,4.0,0,55,1202,0,8,0,427,5579,44.1,13,0,701,65,1394,4,47,3355,1734,13.7,1501,1,5,0,222,5
1646,SKAGIT,2019,COUNTY TOTAL,129200.0,8498,65.8,1717,13.3,2.0,0,65,1228,0,2,0,420,5198,40.2,10,1,585,75,1216,1,43,3267,1583,12.3,1393,0,2,5,176,7
1647,SKAGIT,2020,COUNTY TOTAL,130450.0,7968,61.1,1632,12.5,2.0,0,35,1105,2,11,0,477,5118,39.2,7,0,522,52,1211,2,36,3288,1218,9.3,1029,0,9,1,177,2
1690,SKAMANIA,2012,COUNTY TOTAL,11275.0,367,32.5,139,12.3,0.0,0,17,111,0,1,0,10,176,15.6,0,0,37,2,52,0,0,85,52,4.6,45,0,0,0,7,0
1691,SKAMANIA,2013,COUNTY TOTAL,11300.0,306,27.1,133,11.8,0.0,0,10,103,0,2,0,18,148,13.1,0,0,27,3,37,0,0,81,25,2.2,23,0,0,0,2,0
1692,SKAMANIA,2014,COUNTY TOTAL,11370.0,283,24.9,108,9.5,0.0,1,5,86,0,1,0,15,149,13.1,1,0,26,2,26,0,3,91,26,2.3,19,0,1,0,6,0
1693,SKAMANIA,2015,COUNTY TOTAL,11430.0,258,22.6,82,7.2,0.0,0,12,57,0,1,0,12,163,14.3,1,0,34,6,17,0,0,105,13,1.1,8,0,0,0,5,0
1694,SKAMANIA,2016,COUNTY TOTAL,11500.0,187,16.3,80,7.0,0.0,0,4,62,0,1,0,13,92,8.0,0,0,21,1,17,0,0,53,15,1.3,12,0,0,1,2,0
1695,SKAMANIA,2017,COUNTY TOTAL,11690.0,149,12.7,82,7.0,2.0,0,7,60,0,0,0,13,53,4.5,0,0,6,1,9,1,0,36,14,1.2,11,0,0,0,3,0
1696,SKAMANIA,2018,COUNTY TOTAL,11890.0,262,22.0,101,8.5,0.0,0,7,82,1,2,0,9,151,12.7,0,0,29,5,32,0,0,85,10,0.8,10,0,0,0,0,0
1697,SKAMANIA,2019,COUNTY TOTAL,12060.0,337,27.9,115,9.5,1.0,0,21,75,0,1,0,17,206,17.1,2,0,35,4,46,1,0,118,16,1.3,13,0,0,0,3,0
1698,SKAMANIA,2020,COUNTY TOTAL,12220.0,315,25.8,90,7.4,0.0,0,6,70,0,1,0,13,212,17.3,1,0,45,27,37,0,0,102,13,1.1,10,0,0,0,3,0
1723,SNOHOMISH,2012,COUNTY TOTAL,72610.0,3942,54.3,691,9.5,3.0,1,40,572,12,5,0,58,2753,37.9,21,1,441,80,496,0,38,1676,498,6.9,464,0,5,0,29,0
1724,SNOHOMISH,2013,COUNTY TOTAL,102065.0,5450,53.4,979,9.6,3.0,1,56,807,5,11,0,96,4001,39.2,14,0,552,106,653,3,53,2620,470,4.6,416,0,6,0,48,0
1725,SNOHOMISH,2014,COUNTY TOTAL,103065.0,6214,60.3,1014,9.8,1.0,0,71,805,6,6,0,125,4630,44.9,15,0,511,87,579,1,46,3391,570,5.5,520,0,5,0,45,0
1726,SNOHOMISH,2015,COUNTY TOTAL,743814.0,12432,16.7,2151,2.9,5.0,1,112,1668,16,22,0,327,9153,12.3,24,0,1102,253,1362,6,111,6295,1128,1.5,1007,0,15,4,102,0
1727,SNOHOMISH,2016,COUNTY TOTAL,755472.0,46965,62.2,8168,10.8,14.0,1,461,6180,33,84,0,1395,33434,44.3,97,1,4208,915,5977,21,395,21820,5363,7.1,4788,0,49,36,490,0
1728,SNOHOMISH,2017,COUNTY TOTAL,771890.0,45329,58.7,8007,10.4,18.0,0,449,5983,52,81,0,1424,31462,40.8,95,1,3749,836,5384,31,395,20971,5860,7.6,5227,0,31,24,540,38
1729,SNOHOMISH,2018,COUNTY TOTAL,787323.0,41205,52.3,8046,10.2,14.0,0,487,5948,21,121,0,1455,27242,34.6,79,3,2928,765,4929,39,358,18141,5917,7.5,5334,0,55,28,476,24
1730,SNOHOMISH,2019,COUNTY TOTAL,800928.0,39594,49.4,7455,9.3,11.0,2,363,5634,31,89,1,1324,25958,32.4,67,0,2484,605,4808,25,306,17663,6181,7.7,5566,0,47,38,504,26
1731,SNOHOMISH,2020,COUNTY TOTAL,811830.0,41679,51.3,7392,9.1,12.0,4,311,5360,31,83,1,1590,28714,35.4,81,1,2555,474,5168,41,352,20042,5573,6.9,4985,0,43,55,460,30
1863,SPOKANE,2012,COUNTY TOTAL,26500.0,1663,62.8,392,14.8,0.0,0,13,339,0,0,0,40,1169,44.1,2,0,182,16,190,2,18,759,102,3.8,95,0,1,0,6,0
1864,SPOKANE,2013,COUNTY TOTAL,27195.0,1591,58.5,392,14.4,1.0,0,8,342,0,1,0,40,1116,41.0,1,0,171,14,221,0,13,696,83,3.1,73,0,1,5,4,0
1865,SPOKANE,2014,COUNTY TOTAL,27955.0,1633,58.4,436,15.6,0.0,0,19,369,0,3,0,45,1108,39.6,1,0,144,5,220,0,12,726,89,3.2,72,0,0,10,7,0
1866,SPOKANE,2015,COUNTY TOTAL,28800.0,1732,60.1,431,15.0,0.0,0,29,355,1,2,0,44,1167,40.5,1,1,165,15,219,2,12,752,134,4.7,126,0,2,0,6,0
1867,SPOKANE,2016,COUNTY TOTAL,493387.0,19324,39.2,4904,9.9,7.0,0,293,3806,11,292,0,495,13811,28.0,13,0,1650,229,3111,16,105,8687,609,1.2,493,0,13,4,99,0
1868,SPOKANE,2017,COUNTY TOTAL,499800.0,56499,113.0,13069,26.1,13.0,1,538,10629,26,297,11,1554,41144,82.3,61,0,3829,920,9620,46,282,26386,2286,4.6,1913,0,56,17,276,24
1869,SPOKANE,2018,COUNTY TOTAL,507950.0,58630,115.4,13157,25.9,12.0,2,840,10383,18,206,7,1689,42161,83.0,58,0,3531,1107,9560,79,383,27443,3312,6.5,2829,0,71,30,369,13
1870,SPOKANE,2019,COUNTY TOTAL,515250.0,52761,102.4,11752,22.8,12.0,3,550,9072,31,191,10,1883,37653,73.1,64,1,3139,883,8647,97,438,24384,3356,6.5,2819,0,60,33,426,18
1871,SPOKANE,2020,COUNTY TOTAL,522600.0,52914,101.3,10992,21.0,26.0,4,414,8523,19,198,26,1782,39290,75.2,132,2,3428,525,8894,95,392,25822,2632,5.0,2054,0,70,30,469,9
1923,STEVENS,2012,COUNTY TOTAL,43700.0,1962,44.9,612,14.0,0.0,0,35,443,0,8,0,126,1225,28.0,1,0,304,8,247,0,1,664,125,2.9,100,0,2,0,23,0
1924,STEVENS,2013,COUNTY TOTAL,43800.0,1720,39.3,606,13.8,2.0,0,44,428,0,4,0,128,1043,23.8,2,0,277,8,172,0,6,578,71,1.6,58,0,2,0,11,0
1925,STEVENS,2014,COUNTY TOTAL,43911.0,1865,42.5,612,13.9,1.0,0,46,408,0,8,0,149,1178,26.8,1,0,297,5,251,0,0,624,75,1.7,59,0,1,0,15,0
1926,STEVENS,2015,COUNTY TOTAL,43731.0,1828,41.8,647,14.8,4.0,0,50,438,0,3,0,152,1105,25.3,0,0,311,7,219,0,7,561,76,1.7,62,0,1,0,13,0
1927,STEVENS,2016,COUNTY TOTAL,43807.0,1579,36.0,502,11.5,1.0,0,32,358,0,5,0,106,1002,22.9,2,0,295,11,212,0,3,479,75,1.7,52,0,3,0,20,0
1928,STEVENS,2017,COUNTY TOTAL,44197.0,1447,32.7,512,11.6,0.0,0,14,385,0,7,0,106,854,19.3,2,0,200,3,180,0,2,467,81,1.8,62,0,3,0,16,0
1929,STEVENS,2018,COUNTY TOTAL,44715.0,1127,25.2,491,11.0,1.0,0,20,358,0,7,0,105,570,12.7,3,0,119,6,163,0,1,278,66,1.5,52,0,1,0,13,0
1930,STEVENS,2019,COUNTY TOTAL,45570.0,1273,27.9,459,10.1,1.0,1,35,316,0,2,0,104,743,16.3,2,0,154,4,198,1,3,381,71,1.6,53,0,1,0,16,1
1931,STEVENS,2020,COUNTY TOTAL,45929.0,1313,28.6,527,11.5,2.0,0,20,368,0,4,0,133,713,15.5,2,0,138,10,193,1,4,365,73,1.6,50,0,4,0,18,1
1971,THURSTON,2012,COUNTY TOTAL,140700.0,6205,44.1,1115,7.9,1.0,0,98,759,7,27,0,223,4716,33.5,22,0,1227,84,643,4,27,2709,374,2.7,334,0,6,0,34,0
1972,THURSTON,2013,COUNTY TOTAL,141500.0,5488,38.8,1220,8.6,5.0,0,83,860,17,21,0,234,4049,28.6,12,0,1145,65,632,2,33,2160,219,1.5,182,0,7,0,30,0
1973,THURSTON,2014,COUNTY TOTAL,264602.0,14868,56.2,3035,11.5,3.0,1,199,2140,23,82,0,587,10978,41.5,31,0,1878,228,1917,5,116,6803,855,3.2,714,1,16,14,110,0
1974,THURSTON,2015,COUNTY TOTAL,267603.0,15941,59.6,3225,12.1,3.0,0,217,2232,10,73,0,690,11879,44.4,38,0,1765,314,2053,7,118,7584,837,3.1,709,0,15,2,111,0
1975,THURSTON,2016,COUNTY TOTAL,270352.0,16366,60.5,3221,11.9,6.0,0,176,2216,11,63,0,749,12170,45.0,20,0,1604,462,2138,5,109,7832,975,3.6,824,0,21,1,129,0
1976,THURSTON,2017,COUNTY TOTAL,276902.0,15497,56.0,3476,12.6,8.0,0,235,2377,22,65,0,769,11107,40.1,26,0,1561,424,1929,12,131,7024,914,3.3,747,0,28,2,136,1
1977,THURSTON,2018,COUNTY TOTAL,281726.0,14769,52.4,3636,12.9,8.0,0,251,2515,14,75,0,773,10069,35.7,36,0,1447,317,1955,6,102,6206,1064,3.8,885,0,36,1,131,11
1978,THURSTON,2019,COUNTY TOTAL,285800.0,14259,49.9,3489,12.2,5.0,1,249,2425,15,56,0,738,9618,33.7,29,2,1218,309,1708,6,130,6216,1152,4.0,943,0,53,6,142,8
1979,THURSTON,2020,COUNTY TOTAL,291000.0,14131,48.6,3340,11.5,3.0,0,221,2309,17,66,0,724,10097,34.7,30,0,1093,349,1910,18,130,6567,694,2.4,554,0,34,0,93,13
2037,WAHKIAKUM,2012,COUNTY TOTAL,4025.0,61,15.2,29,7.2,0.0,0,2,21,1,0,0,5,24,6.0,0,0,7,0,3,0,0,14,8,2.0,7,0,0,0,1,0
2038,WAHKIAKUM,2013,COUNTY TOTAL,4020.0,78,19.4,31,7.7,0.0,0,5,25,1,0,0,0,35,8.7,0,0,9,0,7,0,0,19,12,3.0,12,0,0,0,0,0
2039,WAHKIAKUM,2014,COUNTY TOTAL,4010.0,112,27.9,47,11.7,0.0,0,0,36,0,1,0,10,53,13.2,0,0,15,1,10,0,0,27,12,3.0,7,0,1,0,4,0
2040,WAHKIAKUM,2015,COUNTY TOTAL,3980.0,142,35.7,55,13.8,0.0,0,2,43,0,0,0,10,81,20.4,0,0,23,3,16,0,0,39,6,1.5,5,0,0,0,1,0
2041,WAHKIAKUM,2016,COUNTY TOTAL,4000.0,137,34.3,67,16.8,0.0,0,2,55,2,0,0,8,68,17.0,0,0,14,0,15,0,0,39,2,0.5,2,0,0,0,0,0
2042,WAHKIAKUM,2017,COUNTY TOTAL,4030.0,195,48.4,76,18.9,0.0,0,1,62,0,0,0,13,97,24.1,0,0,12,1,29,0,0,55,22,5.5,18,0,2,0,1,1
2043,WAHKIAKUM,2018,COUNTY TOTAL,4100.0,144,35.1,61,14.9,0.0,0,3,49,0,0,0,9,73,17.8,0,0,13,0,13,0,0,47,10,2.4,9,0,1,0,0,0
2044,WAHKIAKUM,2019,COUNTY TOTAL,4190.0,99,23.6,41,9.8,0.0,0,3,28,2,0,0,8,47,11.2,0,0,9,1,10,1,0,26,11,2.6,8,0,1,0,0,2
2045,WAHKIAKUM,2020,COUNTY TOTAL,4210.0,110,26.1,43,10.2,0.0,0,3,35,0,0,0,5,60,14.3,2,0,7,2,18,0,0,31,7,1.7,6,0,1,0,0,0
2055,WALLA WALLA,2012,COUNTY TOTAL,27360.0,1354,49.5,262,9.6,1.0,0,15,206,1,2,0,37,953,34.8,4,0,176,4,174,2,4,589,139,5.1,123,0,2,0,14,0
2056,WALLA WALLA,2013,COUNTY TOTAL,59500.0,4163,70.0,696,11.7,0.0,0,33,531,3,19,0,110,3179,53.4,15,0,409,24,821,0,16,1894,288,4.8,255,0,3,0,30,0
2057,WALLA WALLA,2014,COUNTY TOTAL,60720.0,4274,70.4,738,12.2,2.0,0,40,591,4,12,0,89,3199,52.7,23,0,408,43,801,5,14,1905,337,5.6,288,0,8,0,41,0
2058,WALLA WALLA,2015,COUNTY TOTAL,60652.0,4259,70.2,804,13.3,4.0,0,61,577,9,12,0,141,3183,52.5,30,0,377,35,730,3,24,1984,272,4.5,225,0,8,1,38,0
2059,WALLA WALLA,2016,COUNTY TOTAL,61113.0,4387,71.8,856,14.0,2.0,0,54,560,5,20,0,215,3221,52.7,20,0,355,60,796,6,21,1963,310,5.1,251,0,12,0,47,0
2060,WALLA WALLA,2017,COUNTY TOTAL,61419.0,3791,61.7,886,14.4,1.0,0,67,625,1,12,0,180,2616,42.6,17,0,247,44,550,6,25,1727,289,4.7,230,0,8,1,47,3
2061,WALLA WALLA,2018,COUNTY TOTAL,61807.0,3872,62.6,827,13.4,1.0,0,57,599,5,6,0,159,2633,42.6,22,0,265,34,579,10,15,1708,412,6.7,345,0,6,0,56,5
2062,WALLA WALLA,2019,COUNTY TOTAL,62221.0,3784,60.8,829,13.3,3.0,0,55,543,2,11,0,215,2556,41.1,8,0,290,49,623,6,18,1562,399,6.4,333,0,10,1,49,6
2063,WALLA WALLA,2020,COUNTY TOTAL,62668.0,3413,54.5,665,10.6,1.0,0,61,421,0,18,0,164,2298,36.7,9,0,268,43,478,7,14,1479,450,7.2,375,0,11,2,57,5
2108,WHATCOM,2012,COUNTY TOTAL,115605.0,11155,96.5,1752,15.2,4.0,0,108,1345,9,34,0,252,8440,73.0,13,0,869,183,2110,1,56,5208,963,8.3,863,0,2,16,82,0
2109,WHATCOM,2013,COUNTY TOTAL,117605.0,10903,92.7,1656,14.1,2.0,0,117,1227,7,41,0,262,8478,72.1,11,0,862,240,1925,1,55,5384,769,6.5,658,0,7,32,72,0
2110,WHATCOM,2014,COUNTY TOTAL,207600.0,14629,70.5,2415,11.6,2.0,1,160,1718,9,46,0,479,11195,53.9,22,0,1410,320,2335,2,86,7020,1019,4.9,843,0,12,30,134,0
2111,WHATCOM,2015,COUNTY TOTAL,209790.0,13437,64.0,2390,11.4,6.0,1,160,1751,18,37,0,417,10165,48.5,16,0,1147,219,2161,4,63,6555,882,4.2,755,0,22,13,92,0
2112,WHATCOM,2016,COUNTY TOTAL,212554.0,14348,67.5,2470,11.6,4.0,0,200,1793,22,53,0,398,10902,51.3,32,1,1388,205,2259,3,69,6945,976,4.6,822,0,24,9,121,0
2113,WHATCOM,2017,COUNTY TOTAL,216300.0,13763,63.6,2515,11.6,4.0,0,181,1801,19,35,0,475,10079,46.6,25,1,1161,240,2178,10,96,6368,1169,5.4,1019,0,31,4,115,0
2114,WHATCOM,2018,COUNTY TOTAL,220350.0,12592,57.1,2503,11.4,2.0,0,150,1786,11,44,0,510,9122,41.4,23,0,971,233,2283,11,79,5522,967,4.4,829,0,22,9,105,2
2115,WHATCOM,2019,COUNTY TOTAL,225743.0,11441,50.7,2506,11.1,9.0,0,125,1799,11,41,0,521,8114,35.9,17,0,865,209,1720,13,84,5206,821,3.6,643,0,34,15,126,3
2116,WHATCOM,2020,COUNTY TOTAL,228000.0,14371,63.0,2317,10.2,7.0,0,121,1589,8,40,0,552,11390,50.0,36,3,1185,238,2213,28,95,7592,664,2.9,503,0,24,1,133,3
2177,WHITMAN,2012,COUNTY TOTAL,44805.0,2449,54.7,361,8.1,1.0,0,39,321,0,0,0,0,1505,33.6,7,0,172,10,462,0,6,848,583,13.0,535,0,0,1,47,0
2178,WHITMAN,2013,COUNTY TOTAL,44280.0,1905,43.0,352,7.9,0.0,0,25,320,5,2,0,0,1225,27.7,0,0,161,15,348,0,4,697,328,7.4,303,0,0,0,25,0
2179,WHITMAN,2014,COUNTY TOTAL,45740.0,2149,47.0,416,9.1,0.0,0,26,389,1,0,0,0,1360,29.7,6,0,189,13,369,3,3,777,373,8.2,337,0,3,0,33,0
2180,WHITMAN,2015,COUNTY TOTAL,43880.0,1771,40.4,423,9.6,1.0,1,26,395,0,0,0,0,1086,24.7,4,1,173,5,312,0,6,585,262,6.0,221,0,5,0,36,0
2181,WHITMAN,2016,COUNTY TOTAL,46755.0,1385,29.6,412,8.8,0.0,0,50,360,1,1,0,0,784,16.8,2,0,123,13,227,6,9,404,189,4.0,156,0,5,2,26,0
2182,WHITMAN,2017,COUNTY TOTAL,45790.0,1694,37.0,313,6.8,0.0,0,30,282,0,1,0,0,1189,26.0,3,0,115,8,369,22,1,671,192,4.2,163,0,5,1,20,3
2183,WHITMAN,2018,COUNTY TOTAL,46340.0,1506,32.5,383,8.3,1.0,0,41,304,3,0,0,34,916,19.8,5,0,88,9,265,4,5,540,207,4.5,175,0,3,6,22,1
2184,WHITMAN,2019,COUNTY TOTAL,46080.0,1323,28.7,340,7.4,0.0,0,28,256,1,0,0,55,811,17.6,2,0,74,7,263,9,5,451,172,3.7,146,0,5,1,19,1
2185,WHITMAN,2020,COUNTY TOTAL,46770.0,1292,27.6,301,6.4,0.0,0,21,228,1,2,0,49,777,16.6,2,0,86,7,218,9,3,452,214,4.6,166,0,7,0,40,1
2235,YAKIMA,2012,COUNTY TOTAL,159808.0,17393,108.8,3650,22.8,12.0,0,220,2677,15,23,0,703,12171,76.2,21,1,2129,72,2706,0,191,7051,1572,9.8,1298,0,4,11,259,0
2236,YAKIMA,2013,COUNTY TOTAL,247251.0,18600,75.2,4401,17.8,16.0,1,256,3174,16,24,0,914,12880,52.1,37,1,2238,47,3409,0,190,6958,1319,5.3,947,0,5,92,275,0
2237,YAKIMA,2014,COUNTY TOTAL,248905.0,17643,70.9,4368,17.5,7.0,0,289,3146,16,43,0,867,12261,49.3,53,0,2102,68,2863,0,152,7023,1014,4.1,742,1,6,5,260,0
2238,YAKIMA,2015,COUNTY TOTAL,250019.0,19178,76.7,5166,20.7,21.0,0,296,3530,13,66,0,1240,12943,51.8,48,0,2277,72,2842,9,193,7502,1069,4.3,754,0,17,7,291,0
2239,YAKIMA,2016,COUNTY TOTAL,250907.0,19713,78.6,5132,20.5,20.0,1,321,3686,11,56,0,1037,13439,53.6,50,0,2051,88,3098,8,188,7956,1142,4.6,785,0,28,5,324,0
2240,YAKIMA,2017,COUNTY TOTAL,253000.0,18838,74.5,5227,20.7,22.0,1,352,3608,15,58,1,1170,12349,48.8,28,1,1745,132,2799,5,205,7434,1262,5.0,842,0,34,4,382,0
2241,YAKIMA,2018,COUNTY TOTAL,249265.0,16859,67.6,4631,18.6,25.0,0,314,3152,11,47,0,1082,10874,43.6,39,0,1366,105,2663,8,158,6535,1354,5.4,924,0,40,3,387,0
2242,YAKIMA,2019,COUNTY TOTAL,244500.0,17018,69.6,4779,19.5,19.0,0,345,3338,10,83,0,984,11111,45.4,30,0,1224,206,2694,9,153,6795,1128,4.6,743,0,45,3,337,0
2243,YAKIMA,2020,COUNTY TOTAL,246660.0,17403,70.6,4809,19.5,22.0,1,298,3233,12,70,0,1173,11607,47.1,42,0,1453,82,2893,5,172,6960,987,4.0,600,0,57,6,324,0
