,County Name/State Abbreviation,Year,Labor Force,Employed,Unemployed,Unemployment Rate,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
2972,"Lewis County, WA",2016.0,"31,938     ","29,483     ","2,455     ",7.7,,,,,
2990,"Yakima County, WA",2016.0,"125,890     ","116,529     ","9,361     ",7.4,,,,,
2989,"Whitman County, WA",2016.0,"23,132     ","21,989     ","1,143     ",4.9,,,,,
2988,"Whatcom County, WA",2016.0,"107,213     ","101,059     ","6,154     ",5.7,,,,,
2987,"Walla Walla County, WA",2016.0,"28,734     ","27,206     ","1,528     ",5.3,,,,,
2986,"Wahkiakum County, WA",2016.0,"1,289     ","1,179     ",110     ,8.5,,,,,
2985,"Thurston County, WA",2016.0,"129,896     ","122,677     ","7,219     ",5.6,,,,,
2984,"Stevens County, WA",2016.0,"17,894     ","16,446     ","1,448     ",8.1,,,,,
2983,"Spokane County, WA",2016.0,"234,673     ","220,625     ","14,048     ",6.0,,,,,
2982,"Snohomish County, WA",2016.0,"415,292     ","397,875     ","17,417     ",4.2,,,,,
2981,"Skamania County, WA",2016.0,"5,078     ","4,731     ",347     ,6.8,,,,,
2979,"San Juan County, WA",2016.0,"7,879     ","7,518     ",361     ,4.6,,,,,
2978,"Pierce County, WA",2016.0,"404,970     ","380,954     ","24,016     ",5.9,,,,,
2977,"Pend Oreille County, WA",2016.0,"4,663     ","4,254     ",409     ,8.8,,,,,
2976,"Pacific County, WA",2016.0,"8,295     ","7,637     ",658     ,7.9,,,,,
2975,"Okanogan County, WA",2016.0,"21,415     ","20,015     ","1,400     ",6.5,,,,,
2974,"Mason County, WA",2016.0,"23,519     ","21,769     ","1,750     ",7.4,,,,,
2973,"Lincoln County, WA",2016.0,"4,894     ","4,626     ",268     ,5.5,,,,,
2971,"Klickitat County, WA",2016.0,"9,649     ","9,002     ",647     ,6.7,,,,,
2952,"Adams County, WA",2016.0,"8,717     ","8,166     ",551     ,6.3,,,,,
2952,"Adams County, WA",2017.0,"8,932     ","8,428     ",504     ,5.6,,,,,
2990,"Yakima County, WA",2017.0,"126,111     ","117,646     ","8,465     ",6.7,,,,,
2969,"Kitsap County, WA",2017.0,"120,912     ","115,114     ","5,798     ",4.8,,,,,
2968,"King County, WA",2017.0,"1,231,166     ","1,187,422     ","43,744     ",3.6,,,,,
2967,"Jefferson County, WA",2017.0,"11,968     ","11,249     ",719     ,6.0,,,,,
2966,"Island County, WA",2017.0,"34,102     ","32,360     ","1,742     ",5.1,,,,,
2965,"Grays Harbor County, WA",2017.0,"27,960     ","26,015     ","1,945     ",7.0,,,,,
2964,"Grant County, WA",2017.0,"45,324     ","42,534     ","2,790     ",6.2,,,,,
2963,"Garfield County, WA",2017.0,909     ,861     ,48     ,5.3,,,,,
2970,"Kittitas County, WA",2017.0,"22,362     ","21,191     ","1,171     ",5.2,,,,,
2962,"Franklin County, WA",2017.0,"40,886     ","38,334     ","2,552     ",6.2,,,,,
2960,"Douglas County, WA",2017.0,"21,201     ","20,021     ","1,180     ",5.6,,,,,
2959,"Cowlitz County, WA",2017.0,"45,930     ","43,184     ","2,746     ",6.0,,,,,
2958,"Columbia County, WA",2017.0,"1,782     ","1,684     ",98     ,5.5,,,,,
2957,"Clark County, WA",2017.0,"228,847     ","217,404     ","11,443     ",5.0,,,,,
2956,"Clallam County, WA",2017.0,"27,884     ","26,016     ","1,868     ",6.7,,,,,
2955,"Chelan County, WA",2017.0,"44,485     ","42,367     ","2,118     ",4.8,,,,,
2954,"Benton County, WA",2017.0,"97,393     ","92,105     ","5,288     ",5.4,,,,,
2961,"Ferry County, WA",2017.0,"2,522     ","2,248     ",274     ,10.9,,,,,
2971,"Klickitat County, WA",2017.0,"9,931     ","9,350     ",581     ,5.9,,,,,
2953,"Asotin County, WA",2017.0,"10,293     ","9,868     ",425     ,4.1,,,,,
2973,"Lincoln County, WA",2017.0,"4,972     ","4,730     ",242     ,4.9,,,,,
2989,"Whitman County, WA",2017.0,"23,423     ","22,413     ","1,010     ",4.3,,,,,
2988,"Whatcom County, WA",2017.0,"110,492     ","105,060     ","5,432     ",4.9,,,,,
2987,"Walla Walla County, WA",2017.0,"28,990     ","27,577     ","1,413     ",4.9,,,,,
2986,"Wahkiakum County, WA",2017.0,"1,310     ","1,217     ",93     ,7.1,,,,,
2972,"Lewis County, WA",2017.0,"33,251     ","31,087     ","2,164     ",6.5,,,,,
2984,"Stevens County, WA",2017.0,"18,168     ","16,868     ","1,300     ",7.2,,,,,
2983,"Spokane County, WA",2017.0,"240,744     ","227,979     ","12,765     ",5.3,,,,,
2982,"Snohomish County, WA",2017.0,"421,436     ","404,794     ","16,642     ",3.9,,,,,
2985,"Thurston County, WA",2017.0,"134,916     ","128,322     ","6,594     ",4.9,,,,,
2980,"Skagit County, WA",2017.0,"59,620     ","56,407     ","3,213     ",5.4,,,,,
2979,"San Juan County, WA",2017.0,"8,229     ","7,909     ",320     ,3.9,,,,,
2978,"Pierce County, WA",2017.0,"417,889     ","395,846     ","22,043     ",5.3,,,,,
2977,"Pend Oreille County, WA",2017.0,"4,752     ","4,405     ",347     ,7.3,,,,,
2976,"Pacific County, WA",2017.0,"8,375     ","7,793     ",582     ,6.9,,,,,
2975,"Okanogan County, WA",2017.0,"21,018     ","19,611     ","1,407     ",6.7,,,,,
2974,"Mason County, WA",2017.0,"23,892     ","22,345     ","1,547     ",6.5,,,,,
2981,"Skamania County, WA",2017.0,"5,313     ","4,994     ",319     ,6.0,,,,,
2970,"Kittitas County, WA",2018.0,"22,154     ","20,949     ","1,205     ",5.4,,,,,
2969,"Kitsap County, WA",2018.0,"124,212     ","118,498     ","5,714     ",4.6,,,,,
2968,"King County, WA",2018.0,"1,260,655     ","1,218,696     ","41,959     ",3.3,,,,,
2967,"Jefferson County, WA",2018.0,"12,337     ","11,628     ",709     ,5.7,,,,,
2966,"Island County, WA",2018.0,"34,869     ","33,058     ","1,811     ",5.2,,,,,
2965,"Grays Harbor County, WA",2018.0,"28,408     ","26,508     ","1,900     ",6.7,,,,,
2964,"Grant County, WA",2018.0,"46,785     ","43,883     ","2,902     ",6.2,,,,,
2955,"Chelan County, WA",2018.0,"45,381     ","43,317     ","2,064     ",4.5,,,,,
2962,"Franklin County, WA",2018.0,"41,895     ","39,356     ","2,539     ",6.1,,,,,
2961,"Ferry County, WA",2018.0,"2,521     ","2,230     ",291     ,11.5,,,,,
2960,"Douglas County, WA",2018.0,"21,874     ","20,718     ","1,156     ",5.3,,,,,
2959,"Cowlitz County, WA",2018.0,"46,590     ","43,845     ","2,745     ",5.9,,,,,
2958,"Columbia County, WA",2018.0,"1,802     ","1,703     ",99     ,5.5,,,,,
2957,"Clark County, WA",2018.0,"234,402     ","223,243     ","11,159     ",4.8,,,,,
2956,"Clallam County, WA",2018.0,"28,269     ","26,474     ","1,795     ",6.3,,,,,
2971,"Klickitat County, WA",2018.0,"10,149     ","9,577     ",572     ,5.6,,,,,
2963,"Garfield County, WA",2018.0,910     ,858     ,52     ,5.7,,,,,
2972,"Lewis County, WA",2018.0,"34,120     ","31,989     ","2,131     ",6.2,,,,,
2981,"Skamania County, WA",2018.0,"5,383     ","5,085     ",298     ,5.5,,,,,
2974,"Mason County, WA",2018.0,"24,587     ","23,041     ","1,546     ",6.3,,,,,
2954,"Benton County, WA",2018.0,"99,575     ","94,389     ","5,186     ",5.2,,,,,
2990,"Yakima County, WA",2018.0,"129,750     ","121,562     ","8,188     ",6.3,,,,,
2989,"Whitman County, WA",2018.0,"23,687     ","22,652     ","1,035     ",4.4,,,,,
2988,"Whatcom County, WA",2018.0,"112,320     ","107,001     ","5,319     ",4.7,,,,,
2987,"Walla Walla County, WA",2018.0,"29,520     ","28,136     ","1,384     ",4.7,,,,,
2986,"Wahkiakum County, WA",2018.0,"1,340     ","1,251     ",89     ,6.6,,,,,
2985,"Thurston County, WA",2018.0,"138,851     ","132,256     ","6,595     ",4.7,,,,,
2973,"Lincoln County, WA",2018.0,"5,104     ","4,857     ",247     ,4.8,,,,,
2984,"Stevens County, WA",2018.0,"18,484     ","17,176     ","1,308     ",7.1,,,,,
2982,"Snohomish County, WA",2018.0,"429,470     ","413,908     ","15,562     ",3.6,,,,,
2980,"Skagit County, WA",2018.0,"60,906     ","57,759     ","3,147     ",5.2,,,,,
2979,"San Juan County, WA",2018.0,"8,330     ","8,007     ",323     ,3.9,,,,,
2978,"Pierce County, WA",2018.0,"428,250     ","406,220     ","22,030     ",5.1,,,,,
2977,"Pend Oreille County, WA",2018.0,"4,871     ","4,525     ",346     ,7.1,,,,,
2976,"Pacific County, WA",2018.0,"8,461     ","7,881     ",580     ,6.9,,,,,
2975,"Okanogan County, WA",2018.0,"20,728     ","19,399     ","1,329     ",6.4,,,,,
2983,"Spokane County, WA",2018.0,"246,687     ","233,903     ","12,784     ",5.2,,,,,
2953,"Asotin County, WA",2018.0,"10,250     ","9,811     ",439     ,4.3,,,,,
2952,"Adams County, WA",2018.0,"9,433     ","8,924     ",509     ,5.4,,,,,
2989,"Whitman County, WA",2019.0,"24,433     ","23,347     ","1,086     ",4.4,,,,,
2968,"King County, WA",2019.0,"1,285,974     ","1,250,766     ","35,208     ",2.7,,,,,
2967,"Jefferson County, WA",2019.0,"13,000     ","12,249     ",751     ,5.8,,,,,
2966,"Island County, WA",2019.0,"36,329     ","34,454     ","1,875     ",5.2,,,,,
2965,"Grays Harbor County, WA",2019.0,"29,252     ","27,140     ","2,112     ",7.2,,,,,
2964,"Grant County, WA",2019.0,"47,768     ","44,452     ","3,316     ",6.9,,,,,
2963,"Garfield County, WA",2019.0,917     ,865     ,52     ,5.7,,,,,
2962,"Franklin County, WA",2019.0,"43,462     ","40,623     ","2,839     ",6.5,,,,,
2961,"Ferry County, WA",2019.0,"2,533     ","2,243     ",290     ,11.4,,,,,
2960,"Douglas County, WA",2019.0,"22,336     ","21,063     ","1,273     ",5.7,,,,,
2959,"Cowlitz County, WA",2019.0,"48,468     ","45,512     ","2,956     ",6.1,,,,,
2958,"Columbia County, WA",2019.0,"1,838     ","1,737     ",101     ,5.5,,,,,
2957,"Clark County, WA",2019.0,"247,294     ","235,442     ","11,852     ",4.8,,,,,
2956,"Clallam County, WA",2019.0,"29,134     ","27,175     ","1,959     ",6.7,,,,,
2955,"Chelan County, WA",2019.0,"45,492     ","43,236     ","2,256     ",5.0,,,,,
2954,"Benton County, WA",2019.0,"104,153     ","98,586     ","5,567     ",5.3,,,,,
2969,"Kitsap County, WA",2019.0,"129,785     ","123,742     ","6,043     ",4.7,,,,,
2970,"Kittitas County, WA",2019.0,"23,853     ","22,546     ","1,307     ",5.5,,,,,
2971,"Klickitat County, WA",2019.0,"10,388     ","9,767     ",621     ,6.0,,,,,
2972,"Lewis County, WA",2019.0,"35,263     ","33,050     ","2,213     ",6.3,,,,,
2988,"Whatcom County, WA",2019.0,"116,635     ","110,694     ","5,941     ",5.1,,,,,
2987,"Walla Walla County, WA",2019.0,"30,506     ","28,984     ","1,522     ",5.0,,,,,
2986,"Wahkiakum County, WA",2019.0,"1,389     ","1,296     ",93     ,6.7,,,,,
2985,"Thurston County, WA",2019.0,"144,136     ","137,010     ","7,126     ",4.9,,,,,
2984,"Stevens County, WA",2019.0,"19,182     ","17,813     ","1,369     ",7.1,,,,,
2983,"Spokane County, WA",2019.0,"257,815     ","244,022     ","13,793     ",5.3,,,,,
2982,"Snohomish County, WA",2019.0,"437,889     ","424,765     ","13,124     ",3.0,,,,,
2953,"Asotin County, WA",2019.0,"10,467     ","10,029     ",438     ,4.2,,,,,
2981,"Skamania County, WA",2019.0,"5,678     ","5,366     ",312     ,5.5,,,,,
2979,"San Juan County, WA",2019.0,"8,737     ","8,398     ",339     ,3.9,,,,,
2978,"Pierce County, WA",2019.0,"447,296     ","423,850     ","23,446     ",5.2,,,,,
2977,"Pend Oreille County, WA",2019.0,"5,098     ","4,687     ",411     ,8.1,,,,,
2976,"Pacific County, WA",2019.0,"8,628     ","8,012     ",616     ,7.1,,,,,
2975,"Okanogan County, WA",2019.0,"20,655     ","19,241     ","1,414     ",6.8,,,,,
2974,"Mason County, WA",2019.0,"25,490     ","23,846     ","1,644     ",6.4,,,,,
2973,"Lincoln County, WA",2019.0,"5,092     ","4,831     ",261     ,5.1,,,,,
2980,"Skagit County, WA",2019.0,"63,910     ","60,383     ","3,527     ",5.5,,,,,
2952,"Adams County, WA",2019.0,"9,985     ","9,411     ",574     ,5.7,,,,,
2990,"Yakima County, WA",2019.0,"133,513     ","123,998     ","9,515     ",7.1,,,,,
2954,"Asotin County, WA",2020.0,"10,331     ","9,799     ",532     ,5.1     ,,,,,
2975,"Mason County, WA",2020.0,"25,435     ","22,935     ","2,500     ",9.8     ,,,,,
2976,"Okanogan County, WA",2020.0,"19,464     ","17,729     ","1,735     ",8.9     ,,,,,
2977,"Pacific County, WA",2020.0,"8,296     ","7,385     ",911     ,11.0     ,,,,,
2978,"Pend Oreille County, WA",2020.0,"5,175     ","4,652     ",523     ,10.1     ,,,,,
2979,"Pierce County, WA",2020.0,"453,641     ","410,559     ","43,082     ",9.5     ,,,,,
2980,"San Juan County, WA",2020.0,"8,126     ","7,467     ",659     ,8.1     ,,,,,
2981,"Skagit County, WA",2020.0,"63,553     ","57,472     ","6,081     ",9.6     ,,,,,
2974,"Lincoln County, WA",2020.0,"4,680     ","4,367     ",313     ,6.7     ,,,,,
2982,"Skamania County, WA",2020.0,"5,457     ","4,956     ",501     ,9.2     ,,,,,
2984,"Spokane County, WA",2020.0,"264,531     ","242,217     ","22,314     ",8.4     ,,,,,
2985,"Stevens County, WA",2020.0,"19,102     ","17,374     ","1,728     ",9.0     ,,,,,
2986,"Thurston County, WA",2020.0,"147,482     ","135,613     ","11,869     ",8.0     ,,,,,
2987,"Wahkiakum County, WA",2020.0,"1,394     ","1,273     ",121     ,8.7     ,,,,,
2988,"Walla Walla County, WA",2020.0,"31,044     ","28,997     ","2,047     ",6.6     ,,,,,
2989,"Whatcom County, WA",2020.0,"116,973     ","106,333     ","10,640     ",9.1     ,,,,,
2990,"Whitman County, WA",2020.0,"22,190     ","20,921     ","1,269     ",5.7     ,,,,,
2983,"Snohomish County, WA",2020.0,"438,858     ","400,158     ","38,700     ",8.8     ,,,,,
2991,"Yakima County, WA",2020.0,"133,379     ","120,855     ","12,524     ",9.4     ,,,,,
2973,"Lewis County, WA",2020.0,"34,813     ","31,557     ","3,256     ",9.4     ,,,,,
2971,"Kittitas County, WA",2020.0,"22,318     ","20,321     ","1,997     ",8.9     ,,,,,
2955,"Benton County, WA",2020.0,"105,564     ","97,191     ","8,373     ",7.9     ,,,,,
2956,"Chelan County, WA",2020.0,"44,686     ","41,025     ","3,661     ",8.2     ,,,,,
2957,"Clallam County, WA",2020.0,"28,904     ","25,951     ","2,953     ",10.2     ,,,,,
2958,"Clark County, WA",2020.0,"243,828     ","223,280     ","20,548     ",8.4     ,,,,,
2959,"Columbia County, WA",2020.0,"1,786     ","1,661     ",125     ,7.0     ,,,,,
2960,"Cowlitz County, WA",2020.0,"48,928     ","44,453     ","4,475     ",9.1     ,,,,,
2961,"Douglas County, WA",2020.0,"21,571     ","19,783     ","1,788     ",8.3     ,,,,,
2972,"Klickitat County, WA",2020.0,"9,738     ","8,941     ",797     ,8.2     ,,,,,
2962,"Ferry County, WA",2020.0,"2,432     ","2,151     ",281     ,11.6     ,,,,,
2964,"Garfield County, WA",2020.0,815     ,746     ,69     ,8.5     ,,,,,
2965,"Grant County, WA",2020.0,"46,989     ","42,845     ","4,144     ",8.8     ,,,,,
2966,"Grays Harbor County, WA",2020.0,"28,733     ","25,357     ","3,376     ",11.7     ,,,,,
2967,"Island County, WA",2020.0,"36,239     ","33,268     ","2,971     ",8.2     ,,,,,
2968,"Jefferson County, WA",2020.0,"12,908     ","11,686     ","1,222     ",9.5     ,,,,,
2969,"King County, WA",2020.0,"1,278,594     ","1,178,362     ","100,232     ",7.8     ,,,,,
2970,"Kitsap County, WA",2020.0,"128,417     ","118,545     ","9,872     ",7.7     ,,,,,
2963,"Franklin County, WA",2020.0,"43,838     ","40,032     ","3,806     ",8.7     ,,,,,
2953,"Adams County, WA",2020.0,"9,267     ","8,599     ",668     ,7.2     ,,,,,
